Paper title,Takeaway from abstract,Source,Year,Citations,Authors,Journal,Influential citations,DOI,DOI URL,Semantic Scholar URL,PDF,Abstract,Takeaway suggests yes/no,Study type
User conceptions of trustworthiness for digital archival documents,The concept of trustworthiness is important in digital archival documents.,Search,2015,15,"Devan Ray Donaldson, Paul  Conway",J. Assoc. Inf. Sci. Technol.,,10.1002/asi.23330,https://doi.org/10.1002/asi.23330,https://semanticscholar.org/paper/2acf7ea89bc6925e985f742160fe8024c1307564,https://scholarworks.iu.edu/dspace/bitstream/2022/22471/1/Donaldson%20and%20Conway%202015%20preprint.pdf,"Trust is the most important characteristic of digital repositories designed to hold and deliver archival documents that have persistent value to stakeholders. In theoretical models of trust in information, the concept of trustworthiness is emerging as both fundamentally important and understudied, particularly in the domain of digital repositories. This article reports on a qualitative study designed to elicit from groups of end users components of trustworthiness and to assess their relative importance. The study draws on interview data from 3 focus groups with experienced users of the Washington State Digital Archives. Utilizing thematic analysis and micro‐interlocutor analysis to examine a combination of interview transcripts and video recordings, the study provides a realistic picture of the strength and character of emergent themes that underpin the more general concept of trustworthiness. The study reinforces the centrality of trustworthiness at the individual document level, but calls into question the formulation of trustworthiness as a concept in Kelton, Fleischmann, and Wallace's (2008) Integrated Model of Trust in Information.",,
Provenance-based trustworthiness assessment in sensor networks,A cyclic framework well reflects the inter-dependency property in computing trust scores from data provenance and value similarity.,Search,2010,196,"Hyo-Sang  Lim, Yang-Sae  Moon, Elisa  Bertino",DMSN '10,,10.1145/1858158.1858162,https://doi.org/10.1145/1858158.1858162,https://semanticscholar.org/paper/d1ca1ec38eba6d98d08addc6f8fc74f65b25cf4a,http://www.vldb2010.org/proceedings/files/vldb_2010_workshop/DMSN_2010/individual-files/02.lim-10.pdf,"As sensor networks are being increasingly deployed in decision-making infrastructures such as battlefield monitoring systems and SCADA (Supervisory Control and Data Acquisition) systems, making decision makers aware of the trustworthiness of the collected data is a crucial. To address this problem, we propose a systematic method for assessing the trustworthiness of data items. Our approach uses the data provenance as well as their values in computing trust scores, that is, quantitative measures of trustworthiness. To obtain trust scores, we propose a cyclic framework which well reflects the inter-dependency property: the trust score of the data affects the trust score of the network nodes that created and manipulated the data, and vice-versa. The trust scores of data items are computed from their value similarity and provenance similarity. The value similarity comes from the principle that ""the more similar values for the same event, the higher the trust scores"". The provenance similarity is based on the principle that ""the more different data provenances with similar values, the higher the trust scores"". Experimental results show that our approach provides a practical solution for trustworthiness assessment in sensor networks.",,
Communicating trustworthiness and building trust in interorganizational virtual organizations,"The potential obstacles to the development of trust in the virtual context can be overcome by communication, common business understanding, and strong business ethics.",Search,2001,319,"Eva C. Kasper-Fuehrer, Neal M. Ashkanasy",,,10.1016/S0149-2063(01)00090-3,https://doi.org/10.1016/S0149-2063(01)00090-3,https://semanticscholar.org/paper/c0363703c84e09bc9cbced6884e443e8e20f3cef,https://espace.library.uq.edu.au/view/UQ:58567/Kasper-Fuehrer_Ashkanasy_Final.pdf,"We propose a theory of trust in 1nterorganizational virtual organizations that focuses on how trustworthiness can be communicated and trust built in this environment. The theory highlights three issues that must be dealt with if the potential obstacles to the development of trust in the virtual context are to be overcome. These are communication of trustworthiness facilitated by reliable Information and Communication Technology (ICT), establishment of a common business understanding, and strong business ethics. We propose four specific propositions relating to these issues, and suggest topics to be explored in future research.",,
Communicating trustworthiness and building trust in interorganizational virtual organizations,"The potential obstacles to the development of trust in the virtual context can be overcome by communication, common business understanding, and strong business ethics.",Search,2001,17,"Eva C. Kasper-Fuehrera, Neal M. Ashkanasy",,,10.1177/014920630102700302,https://doi.org/10.1177/014920630102700302,https://semanticscholar.org/paper/12c26f274a6822e48fa7f0312d353a4d6c917906,https://espace.library.uq.edu.au/view/UQ:58567/Kasper-Fuehrer_Ashkanasy_Final.pdf,"We propose a theory of trust in 1nterorganizational virtual organizations that focuses on how trustworthiness can be communicated and trust built in this environment. The theory highlights three issues that must be dealt with if the potential obstacles to the development of trust in the virtual context are to be overcome. These are communication of trustworthiness facilitated by reliable Information and Communication Technology (ICT), establishment of a common business understanding, and strong business ethics. We propose four specific propositions relating to these issues, and suggest topics to be explored in future research.",,
Trust and Trustworthiness,Trust and trustworthiness matter in almost all aspects of relationships.,Search,2018,279,"Özalp  Özer, Yanchong  Zheng",The Handbook of Behavioral Operations,,10.1002/9781119138341.CH14,https://doi.org/10.1002/9781119138341.CH14,https://semanticscholar.org/paper/f05c70163160b4ec3b1a8cfc2ff0e87e50b943c7,https://dspace.mit.edu/bitstream/1721.1/120755/1/SSRN-id3046303.pdf,"In this chapter, we discuss when, how, and why trust and trustworthiness arise to support cooperation within and across organizations. To do so, we first define trust and trustworthiness, discuss how they can be quantified and determine key components of trusting and trustworthy behavior. In addition, we identify building blocks of trust and trustworthiness and offer tangible insights about how to establish trusting and cooperative business/inter-organizational relationships, based on both academic research and case studies from across industries. We all know that trust and trustworthiness matter in almost all aspects of our relationships, business or otherwise. Our friends, foes, family, colleagues, sociologists, management scientists, and even economists recognize this fact (even though some may not acknowledge it). We innately believe being trustworthy is a virtue (or, at least, are taught to think so) and have learned whether and when to trust (to the best of our abilities). And when we trust, we put ourselves in a vulnerable situation (i.e., we take a risk) based upon the expectation that the person we trusted (trustee) behaves in a positive way that is rewarding to us (as trustors). So, we make a risky “investment” of some sort and face uncertainty in the outcome (and may even regret later) when we trust. We also perhaps adjust our trusting and trustworthy behavior depending on the target of our trust, given the relevant context. For example, we may trust our significant other that he or she will return the $250 (or the car) we lend him or her (perhaps with an implicit or explicit expectation of a positive return beyond the actual loan). We probably would not ask him or her to write a contract before lending our car. However, most of us would perhaps require a marriage certificate (a binding contract that can only be annulled after a legal hearing) accepting all requirements governing a marriage before we commit “to have and to hold from this day forward, for better, for worse, for richer, for poorer, in sickness and health, until death do us part...” and ensure that we provide and receive the care and commitment in the presence of conflicting objectives that we will all face during our marriage. Similarly, most successful business and economic relationships are built upon a considerable degree of mutual trust and trustworthiness. As Nobel Laureate Kenneth Arrow wrote, “Virtually every commercial transaction has within itself an element of trust” (Arrow 1972). Trust has been the glue for most transactions within and across cultures as long as humans have socialized and transacted. Business owners and practitioners are not oblivious to this fact. They do not begin talking with a potential partner by first writing a complete set of contracts stipulating all 1 Note that you neither need a marriage certificate nor need to rely on trust if (the big if) your spouse’s and your objectives are and will be perfectly aligned with absolutely no uncertainty 100% of the time during the span of your life. Similarly, in such a case, there is no need for a preor post-nuptial agreement.",,
Trustworthiness in Software Environments,"Health monitoring, string kernels, commercial tools, design considerations, and semantic exploitation are various approaches to establishing and monitoring system trustworthiness.",Search,2009,1,"John  Harauz, Jeffrey M. Voas, George F. Hurlburt",IT Professional,,10.1109/MITP.2009.111,https://doi.org/10.1109/MITP.2009.111,https://semanticscholar.org/paper/8c3ef9cbefe096f675c73a505c79f8553fc0269b,,"This article examines several approaches to establishing and monitoring system trustworthiness. In particular, we explore health monitoring, string kernels, available commercial tools, design considerations, and the semantic exploitation of environmental artifacts.",,
Trustworthiness Inference Framework in the Social Internet of Things: A Context-Aware Approach,A crucial problem that needs to be solved in the Social Internet of Things is how to establish reliable relationships among objects.,Search,2019,17,"Hui  Xia, Fu  Xiao, San-shun  Zhang, Chunqiang  Hu, Xiuzhen  Cheng",IEEE INFOCOM 2019 - IEEE Conference on Computer Communications,,10.1109/INFOCOM.2019.8737491,https://doi.org/10.1109/INFOCOM.2019.8737491,https://semanticscholar.org/paper/a693926341cc03c35d6b10d71a626401f67f543c,,"The concept of social networking is integrated into Internet of things (IoT) to socialize smart objects by mimicking human behaviors, leading to a new paradigm of Social Internet of Things (SIoT). A crucial problem that needs to be solved is how to establish reliable relationships autonomously among objects, i.e., building trust. This paper focuses on exploring an efficient context-aware trustworthiness inference framework to address this issue. Based on the sociological and psychological principles of trust generation between human beings, the proposed framework divides trust into two types: familiarity trust and similarity trust. The familiarity trust can be calculated by direct trust and recommendation trust, while the similarity trust can be calculated based on external similarity trust and internal similarity trust. We subsequently present concrete methods for the calculation of different trust elements. In particular, we design a kernel-based nonlinear multivariate grey prediction model to predict the direct trust of a specific object, which acts as the core module of the entire framework. Besides, considering the fuzziness and uncertainty in the concept of trust, we introduce the fuzzy logic method to synthesize these trust elements. The experimental results verify the validity of the core module and the resistance to attacks of this framework.",,
Trustworthiness and Economic Performance,"Intrinsically trustworthy agents never cheat, and trustworthiness is important for output per capita.",Search,2010,10,"Janice Boucher Breuer, John  McDermott",,,10.2139/ssrn.1314844,https://doi.org/10.2139/ssrn.1314844,https://semanticscholar.org/paper/6027e995bf2a790d6e4f917957ff60124fe80146,http://mpra.ub.uni-muenchen.de/16777/1/MPRA_paper_16777.pdf,Intrinsically trustworthy agents never cheat. A society's willingness to trust and the quality of its institutions have their origins in the intrinsic trustworthiness of its citizens. Trustworthiness is the basis for maximizing output in economic exchange and in explaining differences in standards of living around the world. We measure intrinsic trustworthiness with a question from the World Values Survey and estimate its effect using a sample of 60 countries. We find that trustworthiness is important for output per capita and that the effect of trust is likely to come from trustworthiness.,,
Trustworthiness by Default,An agent's lattice of degrees of trustworthiness can be applied to the problem of forming the right opinion.,Search,2005,8,"Johan W. Klüwer, Arild  Waaler",CLIMA,,10.1007/11750734_6,https://doi.org/10.1007/11750734_6,https://semanticscholar.org/paper/7055588833212a8eae40da1581b130ac495a2cf6,http://clima.deis.unibo.it/papers/24-kluwer.pdf,"We present a framework for reasoning about information sources, with application to conflict resolution and belief formation at various degrees of reliability. On the basis of an assignment of relative trustworthiness to sets of information sources, a lattice of degrees of trustworthiness is constructed; from this, a priority structure is derived and applied to the problem of forming the right opinion. Consolidated with an unquestioned knowledge base, this provides an unambiguous account of what an agent should believe, conditionally on which information sources are trusted. Applications in multi-agent doxastic logic are sketched.",,
Designing and Maintaining Trustworthy Online Services,Online services can be designed and maintained based on a trust framework that defines concepts relating to trust.,Search,2007,10,Christer  Rindebäck,,,,,https://semanticscholar.org/paper/a73c4bf1ffc514ad41871f924095a805f69835ef,,"Trust and trustworthiness are two notions that have been discussed extensively in the computer science community, e.g. trust in online banking services.We argue for a broad view on trust, namely trustworthy behavior of online services. We propose solutions enabling online service developers to reason about, and deal with issues of trustworthy online services, from concerns to actual implementations, and assessments. The view on trust in this thesis involves viewpoints on what stakeholders can have trust in, and the need to exhibit and suggest trustworthiness in online services. Trustworthiness and other relevant theories are also discussed. Three main results supporting design and maintenance of trustworthy online services will be introduced. First, a trust framework in the context of online services is introduced, specifying a number of concepts that enhances and clarifies how trust can be addressed. The framework enables an informed analysis, implementation, and assessment of solutions to trust issues based on identified trust concerns. Secondly we present how the concepts of the framework can be interconnected. The concepts enables us to reason about stakeholders trust concerns in relation to deployable solutions called trust mechanisms that are implemented in order to exhibit proper signs suggesting trustworthiness. These signs, we argue, serve as input for stakeholders trust assessment. The interconnected framework opens up for a discussion on how deployed solutions in an online service correspond to certain stakeholders trust concerns. Finally a tool for online service designers is presented, the trust management life cycle. This is an approach enabling an informed design practice that emphasizes on a trustworthy design of online services. The use of the cycle is illustrated by the use of a deployed online service.",,
Toward trustworthy software systems,The choice of a component architecture greatly influences the resulting software systems' nonfunctional properties.,Search,2006,137,"Wilhelm  Hasselbring, Ralf H. Reussner",Computer,,10.1109/MC.2006.142,https://doi.org/10.1109/MC.2006.142,https://semanticscholar.org/paper/dc436f4d1591410ade952f8116093539d678c33d,,"Organizations such as Microsoft's Trusted Computing Group and Sun Microsystems' Liberty Alliance are currently leading the debate on ""trustworthy computing."" However, these and other initiatives primarily focus on security, and trustworthiness depends on many other attributes. To address this problem, the University of Oldenburg's TrustSoft Graduate School aims to provide a holistic view of trustworthiness in software - one that considers system construction, evaluation/analysis, and certification - in an interdisciplinary setting. Component technology is the foundation of our research program. The choice of a component architecture greatly influences the resulting software systems' nonfunctional properties. We are developing new methods for the rigorous design of trustworthy software systems with predictable, provable, and ultimately legally certifiable system properties. We are well aware that it is impossible to build completely error-free complex software systems. We therefore complement fault-prevention and fault-removal techniques with fault-tolerance methods that introduce redundancy and diversity into software systems. Quantifiable attributes such as availability, reliability, and performance call for analytical prediction models, which require empirical studies for calibration and validation. To consider the legal aspects of software certification and liability, TrustSoft integrates the disciplines of computer science and computer law.",,
A Framework for Trustworthiness Assessment based on Fidelity in Cyber and Physical Domains,A method for the assessment of trust for n-open systems based on a measurement of fidelity.,Search,2015,8,"Vincenzo De Florio, Giuseppe  Primiero",ANT/SEIT,,10.1016/j.procs.2015.05.092,https://doi.org/10.1016/j.procs.2015.05.092,https://semanticscholar.org/paper/6c64b85659445853a965d0ba3c9590b0d284e92a,https://eprints.mdx.ac.uk/16805/1/1-s2.0-S1877050915008923-main.pdf,We introduce a method for the assessment of trust for n-open systems based on a measurement of fidelity and present a prototypical implementation of a complaint architecture. We construct a MAPE loop which monitors the compliance between corresponding figures of interest in cyber- and physical domains; derive measures of the system's trustworthiness; and use them to plan and execute actions aiming at guaranteeing system safety and resilience. We conclude with a view on our future work.,,
Who Is Trustworthy? Predicting Trustworthy Intentions and Behavior,People high in guilt-proneness are more likely to be trustworthy than individuals who are low in guilt-proneness.,Search,2018,46,"Emma E Levine, T Bradford Bitterly, Taya R Cohen, Maurice E Schweitzer",Journal of personality and social psychology,,10.1037/pspi0000136,https://doi.org/10.1037/pspi0000136,https://semanticscholar.org/paper/a98cdff7b61bbc874d2185a665d25ba9bb3eb434,https://psyarxiv.com/w6zvf/download,"Existing trust research has disproportionately focused on what makes people more or less trusting, and has largely ignored the question of what makes people more or less trustworthy. In this investigation, we deepen our understanding of trustworthiness. Across six studies using economic games that measure trustworthy behavior and survey items that measure trustworthy intentions, we explore the personality traits that predict trustworthiness. We demonstrate that guilt-proneness predicts trustworthiness better than a variety of other personality measures, and we identify sense of interpersonal responsibility as the underlying mechanism by both measuring it and manipulating it directly. People who are high in guilt-proneness are more likely to be trustworthy than are individuals who are low in guilt-proneness, but they are not universally more generous. We demonstrate that people high in guilt-proneness are more likely to behave in interpersonally sensitive ways when they are more responsible for others’ outcomes. We also explore potential interventions to increase trustworthiness. Our findings fill a significant gap in the trust literature by building a foundation for investigating trustworthiness, by identifying a trait predictor of trustworthy intentions and behavior, and by providing practical advice for deciding in whom we should place our trust.",,
Ontology-Based Modeling and Analysis of Trustworthiness Requirements: Preliminary Results,The requirements for Artificial Intelligence systems to be trusted by their users require new techniques.,Search,2020,4,"Glenda C. M. Amaral, Renata S. S. Guizzardi, Giancarlo  Guizzardi, John  Mylopoulos",ER,,10.1007/978-3-030-62522-1_25,https://doi.org/10.1007/978-3-030-62522-1_25,https://semanticscholar.org/paper/03e16747ded22031ff0d7d9e8e67ca560b7fed4c,,"The advent of Artificial Intelligence (AI) technologies has made it possible to build systems that diagnose a patient, decide on a loan application, drive a car, or kill an adversary in combat. Such systems signal a new era where software-intensive systems perform tasks that were performed in the past only by humans because they require judgement that only humans possess. However, such systems need to be trusted by their users, in the same way that a lawyer, medical doctor, driver or soldier is trusted in performing the tasks she is trained for. This creates the need for a new class of requirements, Trustworthiness Requirements, that we have to study in order to develop techniques for their elicitation, analysis and operationalization. In this paper, we propose a foundation to develop such techniques. Our work is based on an Ontology of Trust that answers questions about the nature of trust and the factors that influence it. Based on the answers, we characterize the class of trustworthiness requirements. Among other things, this characterization supports the requirements engineer in defining thurstworthiness requirements, identifying the risks presented by the system-to-be, and understanding the signals the system must emit to gain and maintain trust.",,
