Paper title,Takeaway from abstract,Source,Year,Citations,Authors,Journal,Influential citations,DOI,DOI URL,Semantic Scholar URL,PDF,Abstract,Takeaway suggests yes/no,Study type
Trustworthiness as an Impression,"Between solution providers and their clients, the suppliers establish their trustworthiness and their trustworthiness is examined by their potential customers.",Search,2008,4,Dominika  Latusek,,,10.4018/978-1-59904-564-1.CH009,https://doi.org/10.4018/978-1-59904-564-1.CH009,https://semanticscholar.org/paper/e9f82f8a97c99c48423591d571ba982815636027,,"This chapter discusses current developments in the theory of trust and distrust drawing upon a field study between solution providers and their clients in the IT industry in Poland. It addresses the question of how the suppliers (trust-takers) establish the image of being trustworthy, and how their trustworthiness is in turn examined by their potential customers, when cooperation takes place in the context of the openly expressed lack of trust (or distrust). Trust in the chapter is seen as a tranquilizer that suspends the feeling of vulnerability and enables action regardless of uncertainty involved in the situation. Cooperation is understood in dramaturgic terms--the supplier is to produce an impression that will make them appear trustworthy as perceived by the customer.",,
Perceived trustworthiness of knowledge sources: the moderating impact of relationship length.,Relationship length does not directly affect perceived trustworthiness but moderates the association between perceived trustworthiness and the basis on which people decide to trust each other.,Search,2006,292,"Daniel Z Levin, Ellen M Whitener, Rob  Cross",The Journal of applied psychology,,10.1037/0021-9010.91.5.1163,https://doi.org/10.1037/0021-9010.91.5.1163,https://semanticscholar.org/paper/aaccdac1dee04a08c94b8297ee0ecb70336ad638,http://www.levin.rutgers.edu/research/trust-bases-paper.pdf,"Prior meta-analytic evidence has indicated no association between relationship length and perceived trustworthiness. Viewing trustors as information processors, the authors propose a model in which relationship length, although having no direct effect on perceived trustworthiness, moderates the association between perceived trustworthiness and the basis on which people decide to trust each other. Specifically, as trustors learn about others, they base their trust on different kinds of information (demographic similarity, trustworthy behavior, and shared perspective). Hierarchical multiple regression analyses of a field survey of supervisors and subordinates from 3 companies (N = 88) provide evidence consistent with this prediction: Perceived trustworthiness is associated with demographic similarity in newer relationships, with trustworthy behavior in relationships that are neither brand new nor old but in-between, and with shared perspective in older relationships.",,
Organizational Trustworthiness: An International Perspective,The literature describing trust and trustworthiness is known for its varying perspectives and its inconsistencies.,Search,2003,184,"Cam  Caldwell, Stephen E. Clapham",,,10.1023/A:1027370104302,https://doi.org/10.1023/A:1027370104302,https://semanticscholar.org/paper/3b35812f59de9647c93f2328e7398ce9253fa972,,"Although trust has been widely recognized as a vital component ofrelationships and a critical element to the success of organizations,the literature describing trust and trustworthiness is known for itsvarying perspectives and its inconsistencies. Trustworthiness has beenidentified as a condition precedent to the development of trust.Building upon the established constructs of interpersonaltrustworthiness, we propose a related model containing the sevenconstructs of Competence, Legal Compliance, Responsibility to Inform,Quality Assurance, Procedural Fairness, Interactional Cour-tesy, andFinancial Balance. Citing evidence from trust-related literature, weidentify the utility of these seven constructs in encompassingorganizational trustworthiness as a subjectively perceived aspect oforganizational effectiveness. We analyzed questionnaire data andconducted comparative world-region analyses.",,
The concept of trustworthiness: A cross‐cultural comparison between Japanese and U.S. business people,"Japanese emphasize organizational commitment in judging another's trustworthiness, while Americans emphasize personal integrity.",Search,2000,30,"Masami  Nishishiba, L. David Ritchie",,,10.1080/00909880009365581,https://doi.org/10.1080/00909880009365581,https://semanticscholar.org/paper/993c82cfbbe2dd38ea000987d81529dff7914f7b,,"Abstract A card sorting procedure was used to explore the structure of Japanese and American business people's concept of trustworthiness. Each of115 Japanese and 121 U.S. respondents was asked to sort thirty trust‐related words. Hierarchical cluster analyses and multidimensional scaling indicated that Japanese emphasize organizational commitment, while Americans emphasize personal integrity in judging another's trustworthiness. These differences between the two cultural groups were interpreted as evidence of an “interdependent”; versus an “independent”; view of trustworthiness in an organizational setting, and may help explain persistent miscommunication about trustworthiness between Japanese and U.S. colleagues.",,
Trustworthiness of Command and Control Systems,"The effectiveness of command and control is closely related to perceived trust in them, by operators, managers, and society as a whole.",Search,1988,47,Thomas B. Sheridan,,,10.1016/S1474-6670(17)53945-2,https://doi.org/10.1016/S1474-6670(17)53945-2,https://semanticscholar.org/paper/4d2c3c31390323d362958a3a4e3dcb40da833f7c,,"Abstract The effectiveness and safety of large scale technological systems of all kinds is more and more dependent on their command and control. The effectiveness of command and control, in turn, is closely related to perceived trust in them, by operators, managers, and society as a whole. This paper examines concepts of trust, both rational and irrational, and both as cause and effect, and suggests some possibilities for quantitative modeling.",,
Trust and Trustworthiness,Trust and trustworthiness support cooperation within and across organizations.,Search,2018,279,"Özalp  Özer, Yanchong  Zheng",The Handbook of Behavioral Operations,,10.1002/9781119138341.CH14,https://doi.org/10.1002/9781119138341.CH14,https://semanticscholar.org/paper/f05c70163160b4ec3b1a8cfc2ff0e87e50b943c7,https://dspace.mit.edu/bitstream/1721.1/120755/1/SSRN-id3046303.pdf,"In this chapter, we discuss when, how, and why trust and trustworthiness arise to support cooperation within and across organizations. To do so, we first define trust and trustworthiness, discuss how they can be quantified and determine key components of trusting and trustworthy behavior. In addition, we identify building blocks of trust and trustworthiness and offer tangible insights about how to establish trusting and cooperative business/inter-organizational relationships, based on both academic research and case studies from across industries. We all know that trust and trustworthiness matter in almost all aspects of our relationships, business or otherwise. Our friends, foes, family, colleagues, sociologists, management scientists, and even economists recognize this fact (even though some may not acknowledge it). We innately believe being trustworthy is a virtue (or, at least, are taught to think so) and have learned whether and when to trust (to the best of our abilities). And when we trust, we put ourselves in a vulnerable situation (i.e., we take a risk) based upon the expectation that the person we trusted (trustee) behaves in a positive way that is rewarding to us (as trustors). So, we make a risky “investment” of some sort and face uncertainty in the outcome (and may even regret later) when we trust. We also perhaps adjust our trusting and trustworthy behavior depending on the target of our trust, given the relevant context. For example, we may trust our significant other that he or she will return the $250 (or the car) we lend him or her (perhaps with an implicit or explicit expectation of a positive return beyond the actual loan). We probably would not ask him or her to write a contract before lending our car. However, most of us would perhaps require a marriage certificate (a binding contract that can only be annulled after a legal hearing) accepting all requirements governing a marriage before we commit “to have and to hold from this day forward, for better, for worse, for richer, for poorer, in sickness and health, until death do us part...” and ensure that we provide and receive the care and commitment in the presence of conflicting objectives that we will all face during our marriage. Similarly, most successful business and economic relationships are built upon a considerable degree of mutual trust and trustworthiness. As Nobel Laureate Kenneth Arrow wrote, “Virtually every commercial transaction has within itself an element of trust” (Arrow 1972). Trust has been the glue for most transactions within and across cultures as long as humans have socialized and transacted. Business owners and practitioners are not oblivious to this fact. They do not begin talking with a potential partner by first writing a complete set of contracts stipulating all 1 Note that you neither need a marriage certificate nor need to rely on trust if (the big if) your spouse’s and your objectives are and will be perfectly aligned with absolutely no uncertainty 100% of the time during the span of your life. Similarly, in such a case, there is no need for a preor post-nuptial agreement.",,
"Trustworthiness (xin, 信)","The word ""trustworthiness"" (xin, 信) in Chinese philosophy and ethics refers to the authenticity of speech.",Search,2020,,"Yueqing  Wang, Qinggang  Bao, Guoxing  Guan",,,10.1007/978-981-15-2572-8_9,https://doi.org/10.1007/978-981-15-2572-8_9,https://semanticscholar.org/paper/edf71fcdfff5cef1c5e514c18693bf38b6d7e30e,,"Trustworthiness is an important concept in Chinese philosophy and ethics. From the way that the word is constructed, we can see that it is composed of ren (人) and speech (言). Its basic meaning refers to the authenticity of speech, the coherence between one’s speech and actions and that one’s speech and intentions are the same.",,
Trustworthiness: a dialectical perspective,The market value of an economic or business entity would mostly correspond to its trust-equity.,Search,2020,,Senthil  Kumar,,,10.1093/tandt/ttaa086,https://doi.org/10.1093/tandt/ttaa086,https://semanticscholar.org/paper/cf7746dbd12c2cc97b6cf93006487dc1ad9e3e50,,"Trustworthiness is the core feature of the most productive and effective organizations. While the market value of an economic or business entity would mostly correspond to its trust-equity, however, an erosion of trust-equity will cause the market-value to nose dive. Studies have demonstrated that the ‘distrust’ or a ‘lack of trustworthiness’ can cost a business or government billions of dollars. Lack of trust within an organization can result in employee disengagement and organizational atrophy. An untrustworthy organization will not only alienate its employees, it will also cause damage to customer interests. In this article, we postulate how trustworthiness can act as a dialectical fulcrum between the diametrically opposing market/social forces within an economic/political organization—such as self-interest versus public good, cooperation versus competition, freedom versus control, labor versus capital, and production versus consumption.",,
Managing images of trustworthiness in organizations,Perceived trustworthiness is an important factor in engendering people's willingness to subject themselves to the actions of others.,Search,2004,49,Kimberly D. Elsbach,,,,,https://semanticscholar.org/paper/30862b8cd95369f737447b6981eb8c618f99d605,,"Author(s): Elsbach, KD | Abstract: To possess an image of interpersonal trustworthiness is to be perceived by others as displaying (now and in the future) competence, benevolence, and integrity in one's behaviors and beliefs (Mayer, Davis, and Schoorman 1995; Mayer and Davis 1999). In this definition, interpersonal trustworthiness is defined as a perception of trustworthiness from and about social interactions. In a corporate context, competence refers to the abilities and skills that allow a manager to have power and influence in the organization, benevolence refers to a manager's desire to do good on behalf of organizational members, and integrity refers to a manager's adherence to principles or ideals that an organization's members find acceptable. This definition is based on recent frameworks which define trust as ""a willingness to be vulnerable to the actions of another party."" (Mayer and Davis 1999, 124). That is, where trust is defined as a willingness or intent to submit to the actions of another, trustworthiness is defined as a perception that a trusted person, a trustee, will exhibit specific behaviors that commonly engender a willingness to submit to that person's actions. These definitions of trust and trustworthiness are supported by recent research that identifies both motivation and ability as bases of trust in organizations (Mishra 1996; Brockner and Siegel 1996), and uses the components of intention and belief to define trust (McKnight, Cummings, and Chervany 1998).1 Such definitions seem particularly appropriate in managerial settings, where trust often means submitting to the direction of leaders with little knowledge about the consequences of those directions. In such risky or ambiguous situations, perceived trustworthiness has been shown to be an important factor in engendering people's willingness to subject themselves to the actions of others (Kramer and Tyler 1996). For example, F. David Schoorman, Roger C. Mayer, and James H. Davis (1996) found that perceived trustworthiness in a staff member contributed significantly to a veterinarian's willingness to delegate to that staff member risky tasks such as administering anesthesia. Similarly, in a fourteenmonth field study of management performance appraisal systems, Mayer and Davis (1999) found that enhancing perceived benevolence, integrity, and competence by means of implementing a new performance appraisal system increased employees ""willingness to let top management have control over"" employee and organizational well-being. Copyright © 2004 by Russell Sage Foundation. All rights reserved.",,
Trustworthiness Attributes and Metrics for Engineering Trusted Internet-Based Software Systems,Trustworthiness is a key success factor for the use and acceptance of Internet-based software systems.,Search,2013,35,"Nazila Gol Mohammadi, Sachar  Paulus, Mohamed  Bishr, Andreas  Metzger, Holger  Könnecke, Sandro  Hartenstein, Thorsten  Weyer, Klaus  Pohl",CLOSER,,10.1007/978-3-319-11561-0_2,https://doi.org/10.1007/978-3-319-11561-0_2,https://semanticscholar.org/paper/8458fc0ecbc37aa30756cbc4c9d4d708475ccf58,,"Trustworthiness of Internet-based software systems, apps, services and platform is a key success factor for their use and acceptance by organizations and end-users. The notion of trustworthiness, though, is subject to individual interpretation and preference, e.g., organizations require confidence about how their business critical data is handled whereas end-users may be more concerned about usability. As one main contribution, we present an extensive list of software quality attributes that contribute to trustworthiness. Those software quality attributes have been identified by a systematic review of the research literature and by analyzing two real-world use cases. As a second contribution, we sketch an approach for systematically deriving metrics to measure the trustworthiness of software system. Our work thereby contributes to better understanding which software quality attributes should be considered and assured when engineering trustworthy Internet-based software systems.",,Systematic Review
Trustworthiness as an Asset,People posses an innate capability to instinctively evaluate the trustworthiness of other people in their daily lives.,Search,2002,5,Pekka  Nikander,GI Jahrestagung,,,,https://semanticscholar.org/paper/bd0dbc7b9416ff92194eaa30dfc7eb9148bfffd8,,"People posses an innate capability to instinctively evaluate the trustworthiness of other people in their daily lives, and a hardwired tendency to react strongly if they feel betrayed. However, these capabilities do not work in the digital domain, for both obvious and notso-obvious reasons. Therefore, something else is needed. In this paper we explore the prequisites and difficulties that are encountered when attempting to establish a bases for trust and trustworthy behaviour in the Internet, concentrating on the asset like nature of trustworthiness. 1The complete version of this article is included in the main conference proceedings. 429",,
Trust—The importance of trustfulness versus trustworthiness,The degree of trustworthiness is the central factor for whether trust increases or decreases.,Search,2008,51,Jan  Tullberg,,,10.1016/J.SOCEC.2007.10.004,https://doi.org/10.1016/J.SOCEC.2007.10.004,https://semanticscholar.org/paper/eaa2486940d492308863f1ed5b10cd5216da230a,,"Trust is analyzed as a concept with two components, trustfulness and trustworthiness. This approach combines the attitude of one actor with the characteristics of another actor. Many analyses stress the importance of being trustful. In the idealistic tradition, faith and social education nurturing positive expectations are the keys to trust and cooperation. However, the present analysis finds trustworthiness to be the crucial factor. Overoptimistic or deceitful promises will fool and disappoint the trustful actor, making him distrustful, while experience of trustworthy partners will enhance further cooperation. Hence, the degree of trustworthiness is the central factor for whether trust increases or decreases.",,
The modular nature of trustworthiness detection.,People of higher intelligence are better able to detect signs of untrustworthiness from potential partners.,Search,2013,84,"Jean-François  Bonnefon, Astrid  Hopfensitz, Wim  De Neys",Journal of experimental psychology. General,,10.1037/a0028930,https://doi.org/10.1037/a0028930,https://semanticscholar.org/paper/d8e3a26c3c82520eecf491b0f430e8ddf07f0606,http://publications.ut-capitole.fr/15294/1/wp_tse_311.pdf,"The capacity to trust wisely is a critical facilitator of success and prosperity, and it has been conjectured that people of higher intelligence are better able to detect signs of untrustworthiness from potential partners. In contrast, this article reports five trust game studies suggesting that reading trustworthiness of the faces of strangers is a modular process. Trustworthiness detection from faces is independent of general intelligence (Study 1) and effortless (Study 2). Pictures that include nonfacial features such as hair and clothing impair trustworthiness detection (Study 3) by increasing reliance on conscious judgments (Study 4), but people largely prefer to make decisions from this sort of pictures (Study 5). In sum, trustworthiness detection in an economic interaction is a genuine and effortless ability, possessed in equal amount by people of all cognitive capacities, but whose impenetrability leads to inaccurate conscious judgments and inappropriate informational preferences.",,
What is trustworthiness and what drives it?,Vulnerability-responsiveness is an important determinant of trustworthiness even when the vulnerability of the trustor does not come with a gift for the trustee.,Search,2016,50,"James C. Cox, Rudolf  Kerschbamer, Daniel  Neururer",Games Econ. Behav.,,10.1016/j.geb.2016.05.008,https://doi.org/10.1016/j.geb.2016.05.008,https://semanticscholar.org/paper/28f741f35ae00f76cdea4dd75991e16d44b8f78b,http://excen.gsu.edu/workingpapers/GSU_EXCEN_WP_2014-06.pdf,"This paper reports the results of experiments designed to isolate the impact of various combinations of the following motives on trustworthiness: (i) unconditional other-regarding preferences -- like altruism, inequality aversion, quasi-maximin, etc. ; (ii) deal-responsiveness -- reacting to actions that allow for a mutual improvement by adopting behavior that implies a mutual improvement; (iii) gift-responsiveness -- reacting to choices that allow the trustee to obtain an improvement by adopting actions that benefit the trustor; and (iv) vulnerability-responsiveness -- reacting to the vulnerability of the trustor by adopting actions that do not hurt the trustor. Our results indicate that -- besides unconditional other-regarding preferences -- vulnerability-responsiveness is an important determinant of trustworthiness even in cases where the vulnerability of the trustor does not come together with a gift to the trustee. Motivated by our empirical findings we provide formal definitions of trust and trustworthiness based on revealed willingness to accept vulnerability and the response to it.",,
