Paper title,Takeaway from abstract,Source,Year,Citations,Authors,Journal,Influential citations,DOI,DOI URL,Semantic Scholar URL,PDF,Abstract,Takeaway suggests yes/no,Study type
Trustworthy groups and organisations,The preference for trustworthy individuals over untrustworthy ones is not limited to individual interactions.,Search,2017,23,Katherine  Hawley,,,10.1093/ACPROF:OSO/9780198732549.003.0014,https://doi.org/10.1093/ACPROF:OSO/9780198732549.003.0014,https://semanticscholar.org/paper/d49cb83d734d14ce1bcee687425aae362058e9b5,https://research-repository.st-andrews.ac.uk/bitstream/10023/17203/1/Hawley_Trustworthy_Chapter_AAM.pdf,"1. The Significance of Group Trustworthiness We value trustworthiness where we find it, in friends, colleagues, and strangers. This is because it is easier to cooperate with trustworthy individuals than with untrustworthy ones, but also because trustworthiness is appreciated for its own sake. Conversely, we resent untrustworthiness when we encounter it, and try to minimise interaction with untrustworthy individuals. This preference for trustworthiness over untrustworthiness is not limited to our interactions with individuals. Who wouldn’t prefer to work for a trustworthy company, to be treated at a trustworthy hospital, and to vote for a trustworthy political party?",,
"Trustworthiness in electronic commerce: the role of privacy, security, and site attributes",Consumers value security features significantly more than the three other trust indices.,Search,2002,1123,"France  Bélanger, Janine S. Hiller, Wanda J. Smith",J. Strateg. Inf. Syst.,,10.1016/S0963-8687(02)00018-5,https://doi.org/10.1016/S0963-8687(02)00018-5,https://semanticscholar.org/paper/488cfd57d0f058642e0ff98e433eec239594b916,http://onemvweb.com/sources/sources/trustworthiness_ecommerce_role.pdf,"Abstract While the growth of business-to-consumer electronic commerce seems phenomenal in recent years, several studies suggest that a large number of individuals using the Internet have serious privacy concerns, and that winning public trust is the primary hurdle to continued growth in e-commerce. This research investigated the relative importance, when purchasing goods and services over the Web, of four common trust indices (i.e. (1) third party privacy seals, (2) privacy statements, (3) third party security seals, and (4) security features). The results indicate consumers valued security features significantly more than the three other trust indices. We also investigated the relationship between these trust indices and the consumer's perceptions of a marketer's trustworthiness. The findings indicate that consumers' ratings of trustworthiness of Web merchants did not parallel experts' evaluation of sites' use of the trust indices. This study also examined the extent to which consumers are willing to provide private information to electronic and land merchants. The results revealed that when making the decision to provide private information, consumers rely on their perceptions of trustworthiness irrespective of whether the merchant is electronic only or land and electronic. Finally, we investigated the relative importance of three types of Web attributes: security, privacy and pleasure features (convenience, ease of use, cosmetics). Privacy and security features were of lesser importance than pleasure features when considering consumers' intention to purchase. A discussion of the implications of these results and an agenda for future research are provided.",,
Formative variables of trustworthiness on Instagram online sellers,Four indicators from 12 that represent trustworthiness in Instagram online sellers were classified into four variables.,Search,2018,2,"Ascaryan  Rafinda, Agus  Suroso, Ascariena  Rafinda, Putri  Purwaningtyas",,,,,https://semanticscholar.org/paper/bdaf8590ce2addb228f01b37c3cfb9ba4f5fc270,,"This research aims to develop an indicator of trust in Online Seller Application Instagram. Instagram is a sharing picture application that used uniquely by Indonesian as a medium for a seller and buyer to meet. Deception was the biggest risk when people used online shopping. This study identifies an indicator of trustworthiness in Instagram Online seller application. Four indicators were proposed and proven could measure trust in online sellers. There are some followers, price rationality, image quality and seller response. Samples from this study were users of Instagram Online users. Total 20 informants for qualitative study and 488 respondents for the quantitative study participated in this research. This research used the mixed method. A qualitative method to identify and classify potential indicator for trustworthiness on Instagram seller, while quantitative method was used to measure the construct validity and reliability of trustworthiness on instagram online seller. The result show that from 12 indicators that represent trustworthiness in instagram online seller, it could classify into four variables by using Exploratory Factors Analysis (EFA). This research imply for Instagram seller, they should pay attention to factors that found by this research to gain trust from the customers.",,
Trust and Stakeholder Theory: Trustworthiness in the Organisation–Stakeholder Relationship,Organizational trustworthiness may make relations fair for low-power stakeholders.,Search,2010,196,"Michelle  Greenwood, Harry J. Buren III",,,10.1007/S10551-010-0414-4,https://doi.org/10.1007/S10551-010-0414-4,https://semanticscholar.org/paper/7efca319d03e872333b9a7d7e0c60c6527b02522,,"Trust is a fundamental aspect of the moral treatment of stakeholders within the organization–stakeholder relationship. Stakeholders trust the organization to return benefit or protections from harm commensurate with their contributions or stakes. However, in many situations, the firm holds greater power than the stakeholder and therefore cannot necessarily be trusted to return the aforementioned duty to the stakeholder. Stakeholders must therefore rely on the trustworthiness of the organization to fulfill obligations in accordance to Phillips’ principle of fairness (Business Ethics Quarterly7(1), 1997, 51–66), particularly where low-power stakeholders may not be fully consenting (Van Buren III, Business Ethics Quarterly11(3), 2001, 481–499). The construct of organizational trustworthiness developed herewith is presented as a possible solution to the problem of unfairness in organization–stakeholder relations. While organizational trustworthiness does not create an ethical obligation where none existed before, stakeholders who lack power will likely be treated fairly when organizational trustworthiness is present.",,
Trustworthiness,Trustworthiness is an epistemic desideratum.,Search,2008,130,Catherine Z. Elgin,,,10.1080/05568640809485227,https://doi.org/10.1080/05568640809485227,https://semanticscholar.org/paper/a777c01c67d56793abe6406549dbf3f4ac2003c1,,"Abstract I argue that trustworthiness is an epistemic desideratum. It does not reduce to justified or reliable true belief, but figures in the reason why justified or reliable true beliefs are often valuable. Such beliefs can be precarious. If a belief's being justified requires that the evidence be just as we take it to be, then if we are off even by a little, the belief is unwarranted. Similarly for reliability. Although it satisfies the definition of knowledge, such a belief is not trustworthy. We ought not use it as a basis for inference or action and ought not give others to believe it. The trustworthiness of a belief, I urge, depends on its being backed by reasons—considerations that other members of the appropriate epistemic community cannot reasonably reject. Trustworthiness is intersubjective. It both depends on and contributes to the evolving cognitive values of an epistemic community.",,
"Trust, trustworthiness, and trust propensity: a meta-analytic test of their unique relationships with risk taking and job performance.","Trustworthiness also predicts affective commitment, which has unique relationships with the outcomes.",Search,2007,1887,"Jason A Colquitt, Brent A Scott, Jeffery A LePine",The Journal of applied psychology,,10.1037/0021-9010.92.4.909,https://doi.org/10.1037/0021-9010.92.4.909,https://semanticscholar.org/paper/7b16c5a8f6b2623ddb7d5afc60a7031d35cc7564,http://www.ocf.berkeley.edu/~reetaban/triple helix/trust and decision making.pdf,"The trust literature distinguishes trustworthiness (the ability, benevolence, and integrity of a trustee) and trust propensity (a dispositional willingness to rely on others) from trust (the intention to accept vulnerability to a trustee based on positive expectations of his or her actions). Although this distinction has clarified some confusion in the literature, it remains unclear (a) which trust antecedents have the strongest relationships with trust and (b) whether trust fully mediates the effects of trustworthiness and trust propensity on behavioral outcomes. Our meta-analysis of 132 independent samples summarized the relationships between the trust variables and both risk taking and job performance (task performance, citizenship behavior, counterproductive behavior). Meta-analytic structural equation modeling supported a partial mediation model wherein trustworthiness and trust propensity explained incremental variance in the behavioral outcomes when trust was controlled. Further analyses revealed that the trustworthiness dimensions also predicted affective commitment, which had unique relationships with the outcomes when controlling for trust. These results generalized across different types of trust measures (i.e., positive expectations measures, willingness-to-be-vulnerable measures, and direct measures) and different trust referents (i.e., leaders, coworkers).",,Meta-Analysis
Incredible: is (almost) all web content trustworthy? analysis of psychological factors related to website credibility evaluation,People characterized by high general trust tend to be more generous in their credibility evaluations.,Search,2014,27,"Maria  Rafalak, Katarzyna  Abramczuk, Adam  Wierzbicki",WWW,,10.1145/2567948.2578997,https://doi.org/10.1145/2567948.2578997,https://semanticscholar.org/paper/af9b45d07e5e9e0378398b80bf2722597d7179c0,,"This paper describes the results of a study conducted in February 2013 on Amazon Mechanical Turk aimed at identifying various determinants of credibility evaluations. 2046 adult participants evaluated credibility of websites with diversified trustworthiness reference index. We concentrated on psychological factors that lead to the characteristic positive bias observed in many working social feedback systems on the Internet. We have used International Personality Item Pool (IPIP) and measured the following traits: trust, conformity, risk taking, need for cognition and intellect. Results suggest that trustworthiness and risk taking are factors clearly differentiating people with respect to tendency to overestimate, underestimate and judge accordingly websites' credibility. Intuitively people characterized by high general trust tend to be more generous in their credibility evaluations. On the other hand, people who are more willing to take risk, tend to be more critical of the Internet content. The latter indicates that high credibility evaluations are being treated as a default option, and lower ratings require special conditions. Other, more detailed psychological patterns related to websites' credibility evaluations are described in full paper.",,
Trustworthiness evaluation system in E-Commerce context,Trustworthiness is a measure of any system that provides users an assurance to select a particular e-commerce platform.,Search,2016,,"Harshal D. Dalvi, Abhijit  Joshi, Narendra  Shekokar",2016 International Conference on Computing Communication Control and automation (ICCUBEA),,10.1109/ICCUBEA.2016.7860036,https://doi.org/10.1109/ICCUBEA.2016.7860036,https://semanticscholar.org/paper/7743ffdb4c5a3df634c94e04fb361255fd921db0,,"Today, E-Commerce has become the largest revenue generation industry, letting seller sell everything from a pen to plane to the customers across the globe. Over an E-commerce platform where user and vendor merely interact with each other, the trust is undeniably the most important factor for users to perform transactions online. But at the same time it can't be assessed directly using some pre-defined metrics. It has to be perceived from various indicators. Trustworthiness is a measure of any system as a whole provides users, service providers and communities, an assurance and advice to select a particular ecommerce platform that helps in minimizing a risk of fraud. In this paper, we are soliciting a feedback evaluation system that will act as a decision support system, which can assist users to measure the trustworthiness and usefulness of the user opinion about a product or a service by evaluating the trust degree.",,
Trustworthiness and Economic Performance,"Intrinsically trustworthy agents never cheat, and trustworthiness is the basis for maximizing output.",Search,2010,10,"Janice Boucher Breuer, John  McDermott",,,10.2139/ssrn.1314844,https://doi.org/10.2139/ssrn.1314844,https://semanticscholar.org/paper/6027e995bf2a790d6e4f917957ff60124fe80146,http://mpra.ub.uni-muenchen.de/16777/1/MPRA_paper_16777.pdf,Intrinsically trustworthy agents never cheat. A society's willingness to trust and the quality of its institutions have their origins in the intrinsic trustworthiness of its citizens. Trustworthiness is the basis for maximizing output in economic exchange and in explaining differences in standards of living around the world. We measure intrinsic trustworthiness with a question from the World Values Survey and estimate its effect using a sample of 60 countries. We find that trustworthiness is important for output per capita and that the effect of trust is likely to come from trustworthiness.,,
Managerial Trustworthiness and Organizational Outcomes,"The managerial traits of competence, integrity, and benevolence share an important common dimension that is identified as the trustworthiness of managerial leadership.",Search,2011,71,"Yoon Jik Cho, Evan J. Ringquist",,,10.1093/JOPART/MUQ015,https://doi.org/10.1093/JOPART/MUQ015,https://semanticscholar.org/paper/1a9f040603da14e1bff293160142f9e93a1db1d0,,"Using data from the Federal Human Capital Survey, we demonstrate that the managerial traits of competence, integrity, and benevolence share an important common dimension that we identify as the trustworthiness of managerial leadership (TWML). Using recursive hierarchical linear models, we demonstrate that levels of TWML are strongly and positively associated with several measures of perceived organizational outcomes. This relationship between TWML and perceived outcomes is especially strong in low-performing agencies and in agencies experiencing increased uncertainty due to structural and upper level leadership changes. We draw two substantive conclusions from these empirical results. First, it is clear that the characteristics of managers matter for outcomes of public organizations. In particular, trustworthy managers preside over more productive organizations and are better able to maintain and even increase organizational outcomes in agencies challenged by low level of performance and perturbations in the external environment. Second, public managers and management scholars ought to view trust not only as an exogenous variable but also as a managerial resource to be cultivated.",,
Who Is Trustworthy? Predicting Trustworthy Intentions and Behavior,People high in guilt-proneness are more likely to be trustworthy than individuals who are low in guilt-proneness.,Search,2018,46,"Emma E Levine, T Bradford Bitterly, Taya R Cohen, Maurice E Schweitzer",Journal of personality and social psychology,,10.1037/pspi0000136,https://doi.org/10.1037/pspi0000136,https://semanticscholar.org/paper/a98cdff7b61bbc874d2185a665d25ba9bb3eb434,https://psyarxiv.com/w6zvf/download,"Existing trust research has disproportionately focused on what makes people more or less trusting, and has largely ignored the question of what makes people more or less trustworthy. In this investigation, we deepen our understanding of trustworthiness. Across six studies using economic games that measure trustworthy behavior and survey items that measure trustworthy intentions, we explore the personality traits that predict trustworthiness. We demonstrate that guilt-proneness predicts trustworthiness better than a variety of other personality measures, and we identify sense of interpersonal responsibility as the underlying mechanism by both measuring it and manipulating it directly. People who are high in guilt-proneness are more likely to be trustworthy than are individuals who are low in guilt-proneness, but they are not universally more generous. We demonstrate that people high in guilt-proneness are more likely to behave in interpersonally sensitive ways when they are more responsible for others’ outcomes. We also explore potential interventions to increase trustworthiness. Our findings fill a significant gap in the trust literature by building a foundation for investigating trustworthiness, by identifying a trait predictor of trustworthy intentions and behavior, and by providing practical advice for deciding in whom we should place our trust.",,
Reflections on the dimensions of trust and trustworthiness among online consumers,Different beliefs influence different consumer activity intentions.,Search,2002,776,David  Gefen,DATB,,10.1145/569905.569910,https://doi.org/10.1145/569905.569910,https://semanticscholar.org/paper/e7cdcecffda906ca1adb50e952598e2a60eb791a,,"Trust is emerging as a potentially central aspect leading to IT acceptance. It is especially needed in the case of gaining and later retaining consumers of online vendors. This has been shown by previous research using single dimensional constructs. But trust can also be viewed as a multi-dimensional construct combining specific beliefs (sometimes labeled as trustworthiness) that either directly or through an overall assessment of trust influence relevant behavioral intentions. To show the need to examine trust in a multi-dimensional perspective, this study proposes a three-dimensional scale of trustworthiness dealing with integrity, benevolence, and ability in the unique case of online consumer trust, and then shows the importance of examining the effects of each dimension individually. The data show that trustworthiness and trust should not be regarded as a single construct with a single effect. Rather, different beliefs influence different consumer activity intentions. Window-shopping intentions was affected by the ability-trustworthiness of the vendor, while overall trust in the vendor and its integrity-trustworthiness affected purchase intentions. The importance of differentiating among online customer activities and what dimensions of trustworthiness affect each is discussed.",,
Organizational Trustworthiness: An International Perspective,"The established constructs of interpersonal trustworthiness, competence, legal compliance, responsibility to inform, quality assurance, procedural fairness, interpersonal courtesy, and financial balance are known for their varying perspectives and inconsistencies.",Search,2003,184,"Cam  Caldwell, Stephen E. Clapham",,,10.1023/A:1027370104302,https://doi.org/10.1023/A:1027370104302,https://semanticscholar.org/paper/3b35812f59de9647c93f2328e7398ce9253fa972,,"Although trust has been widely recognized as a vital component ofrelationships and a critical element to the success of organizations,the literature describing trust and trustworthiness is known for itsvarying perspectives and its inconsistencies. Trustworthiness has beenidentified as a condition precedent to the development of trust.Building upon the established constructs of interpersonaltrustworthiness, we propose a related model containing the sevenconstructs of Competence, Legal Compliance, Responsibility to Inform,Quality Assurance, Procedural Fairness, Interactional Cour-tesy, andFinancial Balance. Citing evidence from trust-related literature, weidentify the utility of these seven constructs in encompassingorganizational trustworthiness as a subjectively perceived aspect oforganizational effectiveness. We analyzed questionnaire data andconducted comparative world-region analyses.",,
"The Role of Trustworthiness in Reducing Transaction Costs and Improving Performance: Empirical Evidence from the United States, Japan, and Korea",Trustworthiness lowers transaction costs and may be an important source of competitive advantage.,Search,2003,1412,"Jeffrey H. Dyer, Wujin  Chu",,,10.1287/ORSC.14.1.57.12806,https://doi.org/10.1287/ORSC.14.1.57.12806,https://semanticscholar.org/paper/62cdcc84a59d22af3f045679e9a79cef43fc28d1,,"In this paper we investigate the relationship between supplier trust in the buyer and transaction costs and information sharing in a sample of 344 supplier-automaker exchange relationships in the United States, Japan, and Korea. Our findings indicate that perceived trustworthiness reduces transaction costs and is correlated with greater information sharing in supplier-buyer relationships. Moreover, the findings suggest that the value created for transactors, in terms of lower transaction costs, may be substantial. In particular, we found that the least-trusted automaker spent significantly more of its face-to-face interaction time with suppliers on contracting and haggling when compared to the most trusted automaker. This translated into procurement (transaction) costs that were five times higher for the least trusted automaker. Finally, we argue that trust is unique as a governance mechanism because it not only minimizes transaction costs, but also has a mutually causal relationship with information sharing, which also creates value in the exchange relationship. Other governance mechanisms (e.g., contracts, financial hostages) are necessary costs incurred to prevent opportunistic behavior, but do not create value beyond transaction cost minimization. Our findings provide empirical evidence that trustworthiness lowers transaction costs and may be an important source of competitive advantage.",,
