Paper title,Takeaway from abstract,Source,Year,Citations,Authors,Journal,Influential citations,DOI,DOI URL,Semantic Scholar URL,PDF,Abstract,Takeaway suggests yes/no,Study type
Alternative Models of Trustworthiness of Service Providers,The various dimensions of trustworthiness are viewable as levers of improving a bank's trustworthiness in the minds of its current and potential customers.,Search,2010,14,"Sanjit Kumar Roy, Vaibhav  Shekhar",,,10.1080/08911762.2010.521111,https://doi.org/10.1080/08911762.2010.521111,https://semanticscholar.org/paper/4f980ef1e853df063f4dd444b19c593963927dee,,"ABSTRACT The structure and dimensionality of the trustworthiness construct are important theoretical and practical issues. Building on the work of Ennew and Sekhon and based on a sample of 625 respondents, this research identifies a six-factor structure of trustworthiness of service providers in the retail banking sector: customer orientation, integrity and honesty, communication and similarity, shared values, expertise, and ability and consistency. After assessing the reliability and validity of this factor structure, the study also compares the five alternative models of trustworthiness. Results indicated that the trustworthiness model with the six first-order factors has the best model fit. Higher order confirmatory factor analysis was used to identify three second-order trustworthiness factors, which are competency, openness, and benevolence. The various dimensions of trustworthiness are viewable as levers of improving a bank's trustworthiness in the minds of its current and potential customers.",,
Trustworthiness,"Leaders who can admit mistakes, acknowledge weakness, applaud strength, and help each other will be capable of building trust.",Search,2002,,Karl  Rihaczek,Datenschutz und Datensicherheit,,10.4018/978-1-7998-8950-2.ch004,https://doi.org/10.4018/978-1-7998-8950-2.ch004,https://semanticscholar.org/paper/ce12be690c737e7aa12884deadba60f6b613f535,,"We can use trustworthiness and trust interchangeably because they both relate to the importance of LMX. Trustworthiness, then, is the quality of a person, or a thing, that inspires reliability. The existence of trustworthiness is shown through qualities like being respectful, honest, consistent, positive, and selfless. Leaders who can admit mistakes, acknowledge weakness, applaud strength, and help each other, and who can promote those qualities in the workforce, will be capable of building trust. Mutual trust is important, and everyone has a lot at stake with trust issues because of the inherent risks. Those risks are about putting one's faith or a pending decision in the hands of someone in whom you have not yet developed confidence in, or in whom there are limits to that confidence. Leaders who follow telework policies developed in response to COVID-19 must build trust with subordinates and superiors alike. Trust can then grow as emotions are shared, real understanding developed, and core issues are addressed professionally.",,
A framework for modeling trustworthiness of users in mobile vehicular ad-hoc networks and its validation through simulated traffic flow,Trust modeling can decrease average path time for vehicles by decreasing the average time spent waiting for other vehicles to move.,Search,2012,10,"John  Finnson, Jie  Zhang, Thomas T. Tran, Umar Farooq Minhas, Robin  Cohen",UMAP,,10.1007/978-3-642-31454-4_7,https://doi.org/10.1007/978-3-642-31454-4_7,https://semanticscholar.org/paper/668a773039d4ab38bbf3f353addb3b9dbd9aa361,,"In this paper, we present an approach for modeling user trustworthiness when traffic information is exchanged between vehicles in transportation environments. Our multi-faceted approach to trust modeling combines priority-based, role-based and experience-based trust, integrated with a majority consensus model influenced by time and location, for effective route planning. The proposed representation for the user model is outlined in detail (integrating ontological and propositional elements) and the algorithm for updating trust values is presented as well. This trust modeling framework is validated in detail through an extensive simulation testbed that models vehicle route planning. We are able to show decreased average path time for vehicles when all facets of our trust model are employed in unison. Included is an interesting confirmation of the value of distinguishing direct and indirect observations of users.",,
Trustworthiness,"Trustworthiness is a matter of avoiding unfulfilled commitments, which requires both caution in incurring new commitments and diligence in fulfilling existing commitments.",Search,2019,1,Katherine  Hawley,How To Be Trustworthy,,10.1093/oso/9780198843900.003.0004,https://doi.org/10.1093/oso/9780198843900.003.0004,https://semanticscholar.org/paper/6083a97b5fc6e72b366fb1c2dd0e8349cd301045,,"This chapter explains the account of trustworthiness and untrustworthiness which fits the commitment account of trust and distrust. Trustworthiness is a matter of avoiding unfulfilled commitments, which requires both caution in incurring new commitments and diligence in fulfilling existing commitments. On this view, one can be trustworthy regardless of one’s motives for fulfilling one’s commitments. This is a negative account of trustworthiness, which means that one can be trustworthy whilst avoiding commitments as far as possible. In practice, through friendship, work and other social engagements we take on meta-commitments—commitments to incur future commitments. These can make it a matter of trustworthiness to take on certain new commitments. Untrustworthiness can arise from insincerity or bad intentions, but it can also arise from enthusiasm and becoming over-committed. A trustworthy person must not allow her commitments to outstrip her competence.",,
The modular nature of trustworthiness detection.,People of higher intelligence are better able to detect signs of untrustworthiness from potential partners.,Search,2013,84,"Jean-François  Bonnefon, Astrid  Hopfensitz, Wim  De Neys",Journal of experimental psychology. General,,10.1037/a0028930,https://doi.org/10.1037/a0028930,https://semanticscholar.org/paper/d8e3a26c3c82520eecf491b0f430e8ddf07f0606,http://publications.ut-capitole.fr/15294/1/wp_tse_311.pdf,"The capacity to trust wisely is a critical facilitator of success and prosperity, and it has been conjectured that people of higher intelligence are better able to detect signs of untrustworthiness from potential partners. In contrast, this article reports five trust game studies suggesting that reading trustworthiness of the faces of strangers is a modular process. Trustworthiness detection from faces is independent of general intelligence (Study 1) and effortless (Study 2). Pictures that include nonfacial features such as hair and clothing impair trustworthiness detection (Study 3) by increasing reliance on conscious judgments (Study 4), but people largely prefer to make decisions from this sort of pictures (Study 5). In sum, trustworthiness detection in an economic interaction is a genuine and effortless ability, possessed in equal amount by people of all cognitive capacities, but whose impenetrability leads to inaccurate conscious judgments and inappropriate informational preferences.",,
Creditworthiness as a signal of trustworthiness,The act of conferring a loan has the indirect effect of signaling the trustworthiness of the borrower.,Search,2010,8,"Leonardo  Becchetti, Pierluigi  Conzo",,,,,https://semanticscholar.org/paper/e8b31009b003474e7537b2b8f3a181a4fe0b9cad,,Creditworthiness and trustworthiness are almost synonyms since the act of conferring a loan has the indirect effect of signaling the trustworthiness of the borrower. We test the creditworthiness-trustworthiness nexus in an investment game experiment on a sample of participants/non participants to a microfinance program in Argentina and find that trustors give significantly more to (and believe they will receive more from) microfinance borrowers. Trustees’ first and second order beliefs are also consistent with this picture. Our findings identify a “horizontal trustworthiness externality” which creates a direct (loan-performance) causality nexus since the mere loan provision increases the borrower’s attractiveness as a business partner.,,
An investigation into sharing economy enabled ridesharing drivers' trust: A qualitative study,"The key factors influencing trust-in-passenger are driving expenses, social interactions, enjoyment, cancelling the order, paying on time, politeness, appearance, rating and online reviews.",Search,2020,16,"Xusen  Cheng, Linlin  Su, Bo  Yang",Electron. Commer. Res. Appl.,,10.1016/j.elerap.2020.100956,https://doi.org/10.1016/j.elerap.2020.100956,https://semanticscholar.org/paper/4b783e9d1ba5b77662134e0967a39a217e09da24,,"Abstract The sharing economy enabled ridesharing has received much attention as a means of releasing the traffic pressure and maximizing car resource utilization. There is a lack of drivers sharing cars due to a trust issue in ridesharing. In order to understand the drivers’ trust and sharing intention in ridesharing, this study used a qualitative research method regarding uncertainty reduction theory (URT) as the main theoretical framework. By conducting and analysing interviews with the ridesharing drivers in China, this paper demonstrates that the key factors influencing trust-in-passenger are driving expenses, social interactions, enjoyment, cancelling the order, paying on time, politeness, appearance, rating and online reviews. We have also proposed a trust traffic-light model (TLM) of ridesharing as well as a ridesharing drivers’ trust (RDT) onion model to understand the importance of each factor and to exhibit them all. Meanwhile, trust-in-passenger influences the drivers’ sharing intention. This paper contributes to the field of ridesharing and trust.",,Review
Trustworthiness of Self-Driving Vehicles for Intelligent Transportation Systems in Industry Applications,The trustworthiness of self-driving vehicles is pivotal in the intelligent transportation system.,Search,2021,5,"Abdullahi  Chowdhury, Gour  Karmakar, Joarder  Kamruzzaman, Syed  Islam",IEEE Transactions on Industrial Informatics,,10.1109/TII.2020.2987431,https://doi.org/10.1109/TII.2020.2987431,https://semanticscholar.org/paper/f000444159e1dd2a3de941af784a11b0469d8ef4,,"To enhance industrial production and automation, rapid and faster transportation of raw materials and finished products to and from distributed factories, warehouses and outlets are essential. To reduce cost with increased efficiency, this will increasingly see the use of connected and self-driving commercial vehicles fitted with industrial grade sensors on roads, shared with normal and self-driving passenger vehicles. For its wide adoption, the trustworthiness of self-driving vehicles in the intelligent transportation system (ITS) is pivotal. In this article, we introduce a novel model to measure the overall trustworthiness of a self-driving vehicle considering on-Board unit (OBU) components, GPS data and safety messages. In calculating the trustworthiness of individual OBU components, CertainLogic and beta distribution function (BDF) are used. Those trust values are fused using both the dempster–Shafer Theory (DST) and a logical operator of CertainLogic. Results of our simulation show that our proposed method can effectively determine the trust of self-driving vehicles.",,
The Impact of Trustworthiness and Customer e-Loyalty and e-Satisfaction,Trustworthiness is positively related to customer e-loyalty and e-satisfaction.,Search,2014,17,Poh-Ming Wong Winnie,,,10.6007/IJARBSS/V4-I3/718,https://doi.org/10.6007/IJARBSS/V4-I3/718,https://semanticscholar.org/paper/2368f5238f10d189618102a3fba67068a5edc52d,https://hrmars.com/papers_submitted/718/The_Impact_of_Trustworthiness_and_Customer_e-Loyalty_and_e-Satisfaction.pdf,"Trust, is tremendously essential element of basic human feelings (e.g., sincerity) in addition to being an element of website confidence in this digital world. In this regard, to enrich consumer’s trust in the comprehensive virtual environment, e-service providers or e-stores have to be trustworthy. In fact, trustworthy online stores itself may therefore affect online consumer purchasing intention. The main purpose of this study attempts to identify the impact of trustworthiness on customer e-loyalty and customer e-satisfaction in Malaysia context. In this study, commitment-trust theory is used as the theoretical base to explain the impact of trustworthiness on customer e-loyalty and customer e-satisfaction among Malaysian Internet users. The researcher used smartPLS 2.0 (M3) as the main analytical tool to test the proposed hypotheses. Three hundred ninety-five respondents participated in the study. Empirical results indicated that trustworthiness is positively related to customer e-loyalty and e-satisfaction. Several implications of the findings, limitations of the study and directions for future research were discussed in further.",,
A learning model for trustworthiness of context-awareness services,A context-awareness service's trustworthiness can be determined by external parties based on binary positive/negative feedback from service consumers.,Search,2005,19,"Markus C. Huebscher, Julie A. McCann",Third IEEE International Conference on Pervasive Computing and Communications Workshops,,10.1109/PERCOMW.2005.7,https://doi.org/10.1109/PERCOMW.2005.7,https://semanticscholar.org/paper/a074ba67aa510ff9bcbef7c82627d426f5b6e359,http://spiral.imperial.ac.uk/bitstream/10044/1/6024/1/Learningservices.pdf,"When ubiquitous computing devices access a context-awareness service, such as a location service, they need some assurance that the quality of the information received is trustworthy. However, the trustworthiness of a service cannot be determined by the service itself but must be decided externally to the service. Furthermore, the trustworthiness of a service provider may be dynamic, depending on current environmental conditions. We propose a learning model that uses binary positive/negative feedback from service consumers and cross-validation with other service providers to adjust the dynamic trustworthiness of a service provider.",,
Trustworthiness,Trustworthiness is an epistemic desideratum.,Search,2008,130,Catherine Z. Elgin,,,10.1080/05568640809485227,https://doi.org/10.1080/05568640809485227,https://semanticscholar.org/paper/a777c01c67d56793abe6406549dbf3f4ac2003c1,,"Abstract I argue that trustworthiness is an epistemic desideratum. It does not reduce to justified or reliable true belief, but figures in the reason why justified or reliable true beliefs are often valuable. Such beliefs can be precarious. If a belief's being justified requires that the evidence be just as we take it to be, then if we are off even by a little, the belief is unwarranted. Similarly for reliability. Although it satisfies the definition of knowledge, such a belief is not trustworthy. We ought not use it as a basis for inference or action and ought not give others to believe it. The trustworthiness of a belief, I urge, depends on its being backed by reasons—considerations that other members of the appropriate epistemic community cannot reasonably reject. Trustworthiness is intersubjective. It both depends on and contributes to the evolving cognitive values of an epistemic community.",,
"Trustworthiness in electronic commerce: the role of privacy, security, and site attributes",Consumers' ratings of trustworthiness of Web merchants did not parallel experts' evaluation of sites' use of the trust indices.,Search,2002,1123,"France  Bélanger, Janine S. Hiller, Wanda J. Smith",J. Strateg. Inf. Syst.,,10.1016/S0963-8687(02)00018-5,https://doi.org/10.1016/S0963-8687(02)00018-5,https://semanticscholar.org/paper/488cfd57d0f058642e0ff98e433eec239594b916,http://onemvweb.com/sources/sources/trustworthiness_ecommerce_role.pdf,"Abstract While the growth of business-to-consumer electronic commerce seems phenomenal in recent years, several studies suggest that a large number of individuals using the Internet have serious privacy concerns, and that winning public trust is the primary hurdle to continued growth in e-commerce. This research investigated the relative importance, when purchasing goods and services over the Web, of four common trust indices (i.e. (1) third party privacy seals, (2) privacy statements, (3) third party security seals, and (4) security features). The results indicate consumers valued security features significantly more than the three other trust indices. We also investigated the relationship between these trust indices and the consumer's perceptions of a marketer's trustworthiness. The findings indicate that consumers' ratings of trustworthiness of Web merchants did not parallel experts' evaluation of sites' use of the trust indices. This study also examined the extent to which consumers are willing to provide private information to electronic and land merchants. The results revealed that when making the decision to provide private information, consumers rely on their perceptions of trustworthiness irrespective of whether the merchant is electronic only or land and electronic. Finally, we investigated the relative importance of three types of Web attributes: security, privacy and pleasure features (convenience, ease of use, cosmetics). Privacy and security features were of lesser importance than pleasure features when considering consumers' intention to purchase. A discussion of the implications of these results and an agenda for future research are provided.",,
Trust and Stakeholder Theory: Trustworthiness in the Organisation–Stakeholder Relationship,Organizational trustworthiness may make relations fair for low-power stakeholders.,Search,2010,196,"Michelle  Greenwood, Harry J. Buren III",,,10.1007/S10551-010-0414-4,https://doi.org/10.1007/S10551-010-0414-4,https://semanticscholar.org/paper/7efca319d03e872333b9a7d7e0c60c6527b02522,,"Trust is a fundamental aspect of the moral treatment of stakeholders within the organization–stakeholder relationship. Stakeholders trust the organization to return benefit or protections from harm commensurate with their contributions or stakes. However, in many situations, the firm holds greater power than the stakeholder and therefore cannot necessarily be trusted to return the aforementioned duty to the stakeholder. Stakeholders must therefore rely on the trustworthiness of the organization to fulfill obligations in accordance to Phillips’ principle of fairness (Business Ethics Quarterly7(1), 1997, 51–66), particularly where low-power stakeholders may not be fully consenting (Van Buren III, Business Ethics Quarterly11(3), 2001, 481–499). The construct of organizational trustworthiness developed herewith is presented as a possible solution to the problem of unfairness in organization–stakeholder relations. While organizational trustworthiness does not create an ethical obligation where none existed before, stakeholders who lack power will likely be treated fairly when organizational trustworthiness is present.",,
"The role of trustworthiness in information service usage: The case of Parry information kiosks, Tamil Nadu, India",Perceptions of trustworthiness are based on the context within which information is accessed.,Search,2007,21,Janaki  Srinivasan,2007 International Conference on Information and Communication Technologies and Development,,10.1109/ICTD.2007.4937422,https://doi.org/10.1109/ICTD.2007.4937422,https://semanticscholar.org/paper/85db3b2d9ecc9402a345fa2566aaa536081bd604,,"This paper uses the study of an information kiosk project in southern India to argue that the provision of information using information and communication technologies (ICTs) does not reduce information asymmetries or bring about economic development in and of itself. The quality of information determines when information services are used and, further, what the consequences of such usage are. The paper examines trustworthiness as one aspect of the quality of information. Using a study of information kiosks in Cuddalore district of Tamil Nadu, India, the paper concludes that perceptions of trustworthiness are based not just on the facts and analyses that are said to constitute information, but more on the context within which information is accessed. Especially in the absence of repeated interactions that can establish trust in new forms of information provision, older perceptions of trustworthiness, shaped by existing practices and power structures, determine what constitute dasiatrustworthypsila sources, media and dispensers of information for different sections of a community.",,
