Paper title,Takeaway from abstract,Source,Year,Citations,Authors,Journal,Influential citations,DOI,DOI URL,Semantic Scholar URL,PDF,Abstract,Takeaway suggests yes/no,Study type
Metrics and measurement of trustworthy systems,Security and dependability metrics are not sufficient for measuring the quality of systems that are placed in a multi-domain environment.,Search,2016,16,"Jin-Hee  Cho, Patrick M. Hurley, Shouhuai  Xu",MILCOM 2016 - 2016 IEEE Military Communications Conference,,10.1109/MILCOM.2016.7795500,https://doi.org/10.1109/MILCOM.2016.7795500,https://semanticscholar.org/paper/3d1bc552e6b7010228bf360d5b339d8e43266b73,,"Accurate measurement of the quality of systems is crucial to building trustworthy systems. Such a measurement indicates whether a system is working properly and meeting its requirements. Although security and dependability metrics are regarded as key metrics for measuring the quality of systems, they are not sufficient for measuring the quality of systems that are placed in a multi-domain environment including hardware, software, network, human factors, and physical environments. In order to embrace multidimensional aspects of the quality of a system, we introduce a trustworthiness metric framework that supports three key submetrics of trust, resilience, and agility, and propose an ontology-based framework with three corresponding sub-ontologies. We also discuss how the key metrics are related to the severity of threats and the quality of assessment tools. This work is part of the cyber defense effort conducted by the Trustworthy Systems Working Group (TSWG) under the Cyber Strategic Challenge Group (CSCG) of The Technical Cooperation Program (TTCP), which is an international cooperation organization for enhancing defense science and technology.",,
Trustworthiness evaluation system in E-Commerce context,"Trustworthiness is a measure of any system that provides users, service providers, and communities an assurance and advice to select a particular e-commerce platform.",Search,2016,,"Harshal D. Dalvi, Abhijit  Joshi, Narendra  Shekokar",2016 International Conference on Computing Communication Control and automation (ICCUBEA),,10.1109/ICCUBEA.2016.7860036,https://doi.org/10.1109/ICCUBEA.2016.7860036,https://semanticscholar.org/paper/7743ffdb4c5a3df634c94e04fb361255fd921db0,,"Today, E-Commerce has become the largest revenue generation industry, letting seller sell everything from a pen to plane to the customers across the globe. Over an E-commerce platform where user and vendor merely interact with each other, the trust is undeniably the most important factor for users to perform transactions online. But at the same time it can't be assessed directly using some pre-defined metrics. It has to be perceived from various indicators. Trustworthiness is a measure of any system as a whole provides users, service providers and communities, an assurance and advice to select a particular ecommerce platform that helps in minimizing a risk of fraud. In this paper, we are soliciting a feedback evaluation system that will act as a decision support system, which can assist users to measure the trustworthiness and usefulness of the user opinion about a product or a service by evaluating the trust degree.",,
Formative variables of trustworthiness on Instagram online sellers,Four indicators from 12 that represent trustworthiness in Instagram online sellers can classify into four variables.,Search,2018,2,"Ascaryan  Rafinda, Agus  Suroso, Ascariena  Rafinda, Putri  Purwaningtyas",,,,,https://semanticscholar.org/paper/bdaf8590ce2addb228f01b37c3cfb9ba4f5fc270,,"This research aims to develop an indicator of trust in Online Seller Application Instagram. Instagram is a sharing picture application that used uniquely by Indonesian as a medium for a seller and buyer to meet. Deception was the biggest risk when people used online shopping. This study identifies an indicator of trustworthiness in Instagram Online seller application. Four indicators were proposed and proven could measure trust in online sellers. There are some followers, price rationality, image quality and seller response. Samples from this study were users of Instagram Online users. Total 20 informants for qualitative study and 488 respondents for the quantitative study participated in this research. This research used the mixed method. A qualitative method to identify and classify potential indicator for trustworthiness on Instagram seller, while quantitative method was used to measure the construct validity and reliability of trustworthiness on instagram online seller. The result show that from 12 indicators that represent trustworthiness in instagram online seller, it could classify into four variables by using Exploratory Factors Analysis (EFA). This research imply for Instagram seller, they should pay attention to factors that found by this research to gain trust from the customers.",,
Trustworthiness,Trustworthiness is a matter of avoiding unfulfilled commitments.,Search,2019,1,Katherine  Hawley,How To Be Trustworthy,,10.1093/oso/9780198843900.003.0004,https://doi.org/10.1093/oso/9780198843900.003.0004,https://semanticscholar.org/paper/6083a97b5fc6e72b366fb1c2dd0e8349cd301045,,"This chapter explains the account of trustworthiness and untrustworthiness which fits the commitment account of trust and distrust. Trustworthiness is a matter of avoiding unfulfilled commitments, which requires both caution in incurring new commitments and diligence in fulfilling existing commitments. On this view, one can be trustworthy regardless of one’s motives for fulfilling one’s commitments. This is a negative account of trustworthiness, which means that one can be trustworthy whilst avoiding commitments as far as possible. In practice, through friendship, work and other social engagements we take on meta-commitments—commitments to incur future commitments. These can make it a matter of trustworthiness to take on certain new commitments. Untrustworthiness can arise from insincerity or bad intentions, but it can also arise from enthusiasm and becoming over-committed. A trustworthy person must not allow her commitments to outstrip her competence.",,
Trust in wikipedia: how users trust information from an unknown source,"The three most important features that Wikipedia readers use to assess the trustworthiness of articles are textual features, references, and images.",Search,2010,74,"Teun  Lucassen, Jan Maarten Schraagen",WICOW '10,,10.1145/1772938.1772944,https://doi.org/10.1145/1772938.1772944,https://semanticscholar.org/paper/b5425203f36f7a6d86ef366a0a51588029384d80,,"The use of Wikipedia as an information source is becoming increasingly popular. Several studies have shown that its information quality is high. Normally, when considering information trust, the source of information is an important factor. However, because of the open-source nature of Wikipedia articles, their sources remain mostly unknown. This means that other features need to be used to assess the trustworthiness of the articles. We describe article features - such as images and references - which lay Wikipedia readers use to estimate trustworthiness. The quality and the topics of the articles are manipulated in an experiment to reproduce the varying quality on Wikipedia and the familiarity of the readers with the topics. We show that the three most important features are textual features, references and images.",,
Trustworthiness,Trustworthiness is an epistemic desideratum.,Search,2008,130,Catherine Z. Elgin,,,10.1080/05568640809485227,https://doi.org/10.1080/05568640809485227,https://semanticscholar.org/paper/a777c01c67d56793abe6406549dbf3f4ac2003c1,,"Abstract I argue that trustworthiness is an epistemic desideratum. It does not reduce to justified or reliable true belief, but figures in the reason why justified or reliable true beliefs are often valuable. Such beliefs can be precarious. If a belief's being justified requires that the evidence be just as we take it to be, then if we are off even by a little, the belief is unwarranted. Similarly for reliability. Although it satisfies the definition of knowledge, such a belief is not trustworthy. We ought not use it as a basis for inference or action and ought not give others to believe it. The trustworthiness of a belief, I urge, depends on its being backed by reasons—considerations that other members of the appropriate epistemic community cannot reasonably reject. Trustworthiness is intersubjective. It both depends on and contributes to the evolving cognitive values of an epistemic community.",,
Assessing Trustworthiness in Online Goods and Services,The factors of competence and motivation are key bases of individuals’ inferences about trustworthiness.,Search,2009,4,"Karen S. Cook, Coye  Cheshire, Am  Gerbasi, B  Aven",,,,,https://semanticscholar.org/paper/34a9c6377d6d7df1a7141d8bdf3f48e05dfac6c1,,"Assessing the trustworthiness of others is an essential part of the daily interactions that take place between individuals in various social settings. The level of uncertainty and the nature of what is at stake affect the risks involved in a given interaction situation. Furthermore, the mechanisms that are put in place to help individuals assess the trustworthiness of others typically vary according to the levels of uncertainty and risk in the setting. As it becomes progressively more common to interact and engage in exchanges using computer-mediated communication systems such as the Internet, the anonymity of individuals and the reduction in available social cues increase the risks as well as the possibilities for misjudging trustworthiness and thus increase the possibilities for significant loss or even harm. In this chapter we examine the factors that individuals use when determining the trustworthiness of exchange partners who provide either goods or services in online environments. Following current theory and research, we argue that the competence and motivations of the exchange partner are two key bases of individuals’ inferences about trustworthiness, particularly when there are no third-party or credible institutional devices in place to reduce uncertainty and manage risk. However, we demonstrate that the effects of competence and motivation have different relative degrees of importance in online goods markets compared to online service markets. We present the results of an exploratory study designed to examine how individuals assess the trustworthiness of others in online markets for goods and services.",,
Propensity to trust and the influence of source and medium cues in credibility evaluation,Credibility evaluation is a daily task in the current world of online information that varies in quality.,Search,2012,54,"Teun  Lucassen, Jan Maarten  Schraagen",J. Inf. Sci.,,10.1177/0165551512459921,https://doi.org/10.1177/0165551512459921,https://semanticscholar.org/paper/bd72e9e6d5374fa0790d131ca99bca87e5366302,,"Credibility evaluation has become a daily task in the current world of online information that varies in quality. The way this task is performed has been a topic of research for some time now. In this study, we aim to extend this research by proposing an integrated layer model of trust. According to this model, trust in information is influenced by trust in its source. Moreover, source trust is influenced by trust in the medium, which in turn is influenced by a more general propensity to trust. We provide an initial validation of the proposed model by means of an online quasi-experiment (n = 152) in which participants rated the credibility of Wikipedia articles. Additionally, the results suggest that the participants were more likely to have too little trust in Wikipedia than too much trust.",,
Trustworthy by design,Mobile workers that capture data can have an inaccurate and untrustworthy effect on serious consequences.,Search,2014,11,"Bran  Knowles, Mike  Harding, Lynne  Blair, Nigel  Davies, James  Hannon, Mark  Rouncefield, John  Walden",CSCW,,10.1145/2531602.2531699,https://doi.org/10.1145/2531602.2531699,https://semanticscholar.org/paper/01bf23ba31b8c0d5f03a3e415fe8b4e80db26cc0,,"Driven by changes in working practices and technology trends, organizations are increasingly reliant on mobile workers and the data they capture. However, while significant work has been carried out on increasing the usability of mobile devices and applications, little attention has been paid to the quality of data captured by mobile workers. If this data is inaccurate or untrustworthy, serious consequences can ensue. In this paper we study a system targeted at mobile workers in the highways sector that is deliberately designed to increase the accuracy and trustworthiness of the data collected. The resulting Inspections application has been very positively received by workers and we present lessons that we believe can be applied to other applications of this type.",,
Overview of trustworthiness measurement mechanism and model in TCG,"The basic concepts, main tasks and expected objectives of measurement are summarized and presented.",Search,2013,,Fu  Zhongchuan,,,,,https://semanticscholar.org/paper/5e27a57e48b9bfec6a938cbd7d9483d99f7ba8c4,,"As one of the main bottle necks in Trusted Computing going forward,the technical core of trustworthiness measurement is how to characterize object trustworthiness in accordance with requirement of the trust.This paper states the current state of research and the confronted problems.Firstly,the basic concepts,main tasks and expected objectives of measurement are summarized and presented.Secondly,the framework of measurement,complete measurement process and formal description are described.With considering all factors,in the light of the difference of objects,measurement agents and implementation,some representative model of measurement are discussed.And on that basis,the latest models are classified and summarized respectively,and the directions for continuing research are discussed.",,Review
Trusting the messenger because of the message: feedback dynamics from information quality to source evaluation,Both the competence of a source and its sincerity influence the perceived quality of information.,Search,2014,28,"Fabio  Paglieri, Cristiano  Castelfranchi, Célia da Costa Pereira, Rino  Falcone, Andrea  Tettamanzi, Serena  Villata",Comput. Math. Organ. Theory,,10.1007/s10588-013-9166-x,https://doi.org/10.1007/s10588-013-9166-x,https://semanticscholar.org/paper/fddb49fa9b7c7a1def8142d1f47f7042626ffa8c,https://hal.archives-ouvertes.fr/hal-00906518/file/CMOT2013revised.pdf,"Information provided by a source should be assessed by an intelligent agent on the basis of several criteria: most notably, its content and the trust one has in its source. In turn, the observed quality of information should feed back on the assessment of its source, and such feedback should intelligently distribute among different features of the source—e.g., competence and sincerity. We propose a formal framework in which trust is treated as a multi-dimensional concept relativized to the sincerity of the source and its competence with respect to specific domains: both these aspects influence the assessment of the information, and also determine a feedback on the trustworthiness degree of its source. We provide a framework to describe the combined effects of competence and sincerity on the perceived quality of information. We focus on the feedback dynamics from information quality to source evaluation, highlighting the role that uncertainty reduction and social comparison play in determining the amount and the distribution of feedback.",,
Trustworthiness in Software Environments,"Health monitoring, string kernels, commercial tools, design considerations, and semantic exploitation are various approaches to establishing and monitoring system trustworthiness.",Search,2009,1,"John  Harauz, Jeffrey M. Voas, George F. Hurlburt",IT Professional,,10.1109/MITP.2009.111,https://doi.org/10.1109/MITP.2009.111,https://semanticscholar.org/paper/8c3ef9cbefe096f675c73a505c79f8553fc0269b,,"This article examines several approaches to establishing and monitoring system trustworthiness. In particular, we explore health monitoring, string kernels, available commercial tools, design considerations, and the semantic exploitation of environmental artifacts.",,
Strategies for ensuring trustworthiness in qualitative research projects,Critics are reluctant to accept the trustworthiness of qualitative research.,Search,2004,7509,Andrew K. Shenton,Educ. Inf.,,10.3233/EFI-2004-22201,https://doi.org/10.3233/EFI-2004-22201,https://semanticscholar.org/paper/cbe670d35e449ceed731466c316cd273032b28ca,,"Although many critics are reluctant to accept the trustworthiness of qualitative research, frameworks for ensuring rigour in this form of work have been in existence for many years. Guba’s constructs, in particular, have won considerable favour and form the focus of this paper. Here researchers seek to satisfy four criteria. In addressing credibility, investigators attempt to demonstrate that a true picture of the phenomenon under scrutiny is being presented. To allow transferability, they provide sufficient detail of the context of the fieldwork for a reader to be able to decide whether the prevailing environment is similar to another situation with which he or she is familiar and whether the findings can justifiably be applied to the other setting. The meeting of the dependability criterion is difficult in qualitative work, although researchers should at least strive to enable a future investigator to repeat the study. Finally, to achieve confirmability, researchers must take steps to demonstrate that findings emerge from the data and not their own predispositions. The paper concludes by suggesting that it is the responsibility of research methods teachers to ensure that this or a comparable model for ensuring trustworthiness is followed by students undertaking a qualitative inquiry.",,
Agent-based trust and reputation in the context of inaccurate information sources,Trusters must be able to assess the reliability of resources in order to choose which to rely on.,Search,2006,23,W. T. Luke Teacy,,,,,https://semanticscholar.org/paper/5a9041d42c70c5c087ed16dc9e5f8dbfb85124c1,,"Trust is a prevalent concept in human society that, in essence, concerns our reliance on the actions of other entities within our environment. For example, we may rely on our car starting to get to work on time, and on our fellow drivers, so that we may get there safely. For similar reasons, trust is becoming increasingly important in computing, as systems, such as the Grid, require integration of computing resources, across organisational boundaries. In this context, the reliability of resources in one organisation cannot be assumed from the point of view of another, as certain resources may fail more often than others. For this reason, we argue that software systems must be able to assess the reliability of different resources, so that they may choose which of them to rely on. With this in mind, our goal is to develop mechanisms, or models, to aid decision making by an autonomous agent (the truster), when the consequences of its decisions depend on the actions of other agents (the trustees). To achieve this, we have developed a probabilistic framework for assessing trust based on a trustee's past behaviour, which we have instantiated through the creation of two novel trust models (TRAVOS and TRAVOS-C). These facilitate decision making in two different contexts with regard to trustee behaviour. First, using TRAVOS, a truster can make decisions in contexts where a trustee can only act in one of two ways: either it can cooperate, acting to the truster's advantage; or it can defect, thereby acting against the truster's interests. Second, using TRAVOS-C, a truster can make decisions about trustees that can act in a continuous range of ways, for example, taking into account the delivery time of a service. These models share an ability to account for observations of a trustee's behaviour, made either directly by the truster, or by a third party (reputation source). In the latter case, both models can cope with third party information that is unreliable, either because the sender is lying, or because it has a different world view. In addition, TRAVOS-C can assess a trustee for which there is little or no direct or reported experience, using information about other agents that share characteristics with the trustee. This is achieved using a probabilistic mechanism, which automatically accounts for the amount of correlation observed between agents' behaviour, in a truster's environment.",,
