Paper title,Takeaway from abstract,Source,Year,Citations,Authors,Journal,Influential citations,DOI,DOI URL,Semantic Scholar URL,PDF,Abstract,Takeaway suggests yes/no,Study type
A Framework for Trustworthy Web Service Management,"A Web Services model that involves service rating, service discovery, service selection and service composition can rate services’ trustworthiness and help requestors search for trustworthy services.",Search,2009,7,"Shenghui  Zhao, Guoxin  Wu, Yuemin  Li, Kun  Yu",2009 Second International Symposium on Electronic Commerce and Security,,10.1109/ISECS.2009.226,https://doi.org/10.1109/ISECS.2009.226,https://semanticscholar.org/paper/08a2fed21f50162b6676ea2b9b967f940b8ba5fe,,"Web Services have widely employed in many application fields. The loosely coupled and distributed characters of Web Services also incur trustworthiness problem. Quality of service, reputation and security all can be taken into account for trustworthy Web Services. The three aspects affect each other. In this paper, we propose concept of trustworthy Web Services, and design an extend Web Service model that involve service rating, service discovery, service selection and service composition. The proposed framework can not only rate service whether is worthy of trustiness, but also help requestors search for trustworthy services. Moreover, from providers’ perspective, the framework will also provide requestor’s reputation and security to implement double-selection.",,
A Multi-dimensional Trustworthy Reference Framework for Network,Traditional security models and security frameworks for networks are difficult to meet the growing security demand of the network.,Search,2012,,"Lingxia  Liu, Dongxia  Wang, Minhuan  Huang, Rui  Zhang","2012 Second International Conference on Instrumentation, Measurement, Computer, Communication and Control",,10.1109/IMCCC.2012.380,https://doi.org/10.1109/IMCCC.2012.380,https://semanticscholar.org/paper/c5243b97e7c77905583edfa3c5c6a920d123d6cd,,"The traditional security models and security framework for networks are difficult to meet the growing security demand of the network, and cannot be applicable to guild the construction of the trustworthy architecture for network. On the basis of analyzing existing security models and frameworks, the design principles are proposed. Then a trustworthy reference framework for network according to the trustworthy demands is established to guild the construction of the trustworthy architecture.",,
A sound framework for untrusted verification-condition generators,A proof-carrying code system only needs a small part to be trusted.,Search,2003,30,"George C. Necula, Robert R. Schneck","18th Annual IEEE Symposium of Logic in Computer Science, 2003. Proceedings.",,10.1109/LICS.2003.1210065,https://doi.org/10.1109/LICS.2003.1210065,https://semanticscholar.org/paper/07e2c5098613ee6800836a03d8b05baa5407baeb,http://www.cs.berkeley.edu/~necula/Papers/vcgen_lics03.pdf,"We propose a framework called configurable proof-carrying code, which allows the untrusted producer of mobile code to provide the bulk of the code verifier used by a code receiver to check the safety of the received code. The resulting system is both more flexible and also more trustworthy than a standard proof-carrying code system, because only a small part of the verifier needs to be trusted, while the remaining part can be configured freely to suit the safety policy on one hand, and the structure of the mobile code on the other hand. In this paper we describe formally the protocol that the untrusted verifier must follow in the interaction with the trusted infrastructure. We present a proof of the soundness of the system, and we give preliminary evidence that the architecture is expressive enough to delegate to the untrusted verifier even the handling of loop invariants, indirect jumps and calling conventions.",,
Trustworthiness of Web information evaluation framework,"The supportive information provided, based on and provided by the Trustworthiness of Web Information Evaluation (TWINE) application framework can help users to adequately evaluate the trustworthiness of Web information.",Search,2014,2,Jarutas  Pattanaphanchai,,,,,https://semanticscholar.org/paper/1b29b4966596ccaeab5d6013efdb97fba4b60711,,"Assessing the quality of information on the Web is a challenging issue for at least two reasons. Firstly, there is little control over publishing quality. Secondly, when assessing the trustworthiness of Web pages, users tend to base their judgements upon subjective criteria such as the visual presentation of the website, rather than rigorous criteria such as the author's qualifications or the source's review process. As a result, Web users tend to make incorrect assessments of the trustworthiness of the Web information they are consuming. Also, they are uncertain of their ability to make a decision whether to trust information they are not familiar with. This research addresses this problem by collecting and presenting metadata based on useful practice trustworthiness criteria, in order to support the users' evaluation process for assessing the trustworthiness of Web information during their information seeking processes. In this thesis, we propose the Trustworthiness of Web Information Evaluation (TWINE) application framework, and present a prototype tool that employs this framework for a case study of academic publications. The framework gathers and provides useful information that can support users' judgments of the trustworthiness of Web information. The framework consists of two layers: the presentation layer and the logic layer. The presentation layer is composed of input and output modules, which are the modules that interface with the users. The logic layer consists of the trustworthiness criteria and metadata creation modules. The trustworthiness criteria module is composed of four basic criteria, namely: authority, accuracy, recency and relevance. Each criterion consists of the items, called indicators, in order to indicate the trustworthiness of Web information based on their criteria. The metadata creation module gathers and integrates metadata based on the proposed criteria that will then be used in the output module in order to generate the supportive information for users. The framework was evaluated based on the tool, using an empirical study. The study set a scenario that new postgraduate students search for publications to use in their report using the developed tool. The students were then asked to complete a questionnaire, which was then analysed using quantitative and qualitative methods. The results from the questionnaire show that the confidence level of users when evaluating the trustworthiness of Web information does increase if they obtain useful supportive information about that Web information. The mean of the confidence level of their judgments increases by 12.51 percentage points. Additionally, the number of selected ssessing the quality of information on the Web is a challenging issue for at least two reasons. Firstly, there is little control over publishing quality. Secondly, when assessing the trustworthiness of Web pages, users tend to base their judgements upon subjective criteria such as the visual presentation of the website, rather than rigorous criteria such as the author's qualifications or the source's review process. As a result, Web users tend to make incorrect assessments of the trustworthiness of the Web information they are consuming. Also, they are uncertain of their ability to make a decision whether to trust information they are not familiar with. This research addresses this problem by collecting and presenting metadata based on useful practice trustworthiness criteria, in order to support the users' evaluation process for assessing the trustworthiness of Web information during their information seeking processes. In this thesis, we propose the Trustworthiness of Web Information Evaluation (TWINE) application framework, and present a prototype tool that employs this framework for a case study of academic publications. The framework gathers and provides useful information that can support users' judgments of the trustworthiness of Web information. The framework consists of two layers: the presentation layer and the logic layer. The presentation layer is composed of input and output modules, which are the modules that interface with the users. The logic layer consists of the trustworthiness criteria and metadata creation modules. The trustworthiness criteria module is composed of four basic criteria, namely: authority, accuracy, recency and relevance. Each criterion consists of the items, called indicators, in order to indicate the trustworthiness of Web information based on their criteria. The metadata creation module gathers and integrates metadata based on the proposed criteria that will then be used in the output module in order to generate the supportive information for users. The framework was evaluated based on the tool, using an empirical study. The study set a scenario that new postgraduate students search for publications to use in their report using the developed tool. The students were then asked to complete a questionnaire, which was then analysed using quantitative and qualitative methods. The results from the questionnaire show that the confidence level of users when evaluating the trustworthiness of Web information does increase if they obtain useful supportive information about that Web information. The mean of the confidence level of their judgments increases by 12.51 percentage points. Additionally, the number of selected pieces of Web information used in their work does increase when supportive information is provided. The number of pieces of Web information selected by the users increases on average less than one percentage points. Participating users were satisfied with the supportive information, insofar as it helps them to evaluate the trustworthiness of Web information, with the mean satisfaction level of 3.69 of 5 points. Overall the supportive information provided, based on and provided by the framework, can help users to adequately evaluate the trustworthiness of Web information",,Review
A Novel Trustworthy Framework for Cloud Based Rendering Application,"A redundant ""Spy frame"" is a simple yet effective countermeasure against Cloud based render farm threats.",Search,2016,2,"Qian  Li, Weiguo  Wu, Jianhang  Huang, Zeyu  Sun, Mingxia  Feng",2016 IEEE Trustcom/BigDataSE/ISPA,,10.1109/TrustCom.2016.0298,https://doi.org/10.1109/TrustCom.2016.0298,https://semanticscholar.org/paper/d253bafeee0733623f35753f6ddc646b1476fc50,,"Today's Cloud based render farm usually requires end users to transfer modeling data into the Cloud for rendering and makes the end users to trust the providers of the cloud infrastructure with many security policies. However, the end users have no basis to determine if these Cloud services are trustworthy, except the assurances of the service provider. This brings up a serious security concern on trustiness: what if the Cloud based render farm is maliciously designed with evil-behaviors, for example, overcharging. Not every customer is willing to grant this trust without verification under the transparent Cloud environment. Therefore, it's critical for end users to have appropriate mechanisms to verify the trusting service from Cloud providers. This work addresses the problem of how to build support for verification of trustworthy Cloud service from the user's perspective. And we analyze the possible threats that are brought up by the Cloud based render farm, and present a simple yet effective countermeasure under the proposed trustworthy framework, in which, we present the redundant ""Spy frame"" for users to verify the trustiness of Cloud based render farm.",,
Trustworthiness Inference Framework in the Social Internet of Things: A Context-Aware Approach,A context-aware trustworthiness inference framework can establish reliable relationships among objects autonomously.,Search,2019,17,"Hui  Xia, Fu  Xiao, San-shun  Zhang, Chunqiang  Hu, Xiuzhen  Cheng",IEEE INFOCOM 2019 - IEEE Conference on Computer Communications,,10.1109/INFOCOM.2019.8737491,https://doi.org/10.1109/INFOCOM.2019.8737491,https://semanticscholar.org/paper/a693926341cc03c35d6b10d71a626401f67f543c,,"The concept of social networking is integrated into Internet of things (IoT) to socialize smart objects by mimicking human behaviors, leading to a new paradigm of Social Internet of Things (SIoT). A crucial problem that needs to be solved is how to establish reliable relationships autonomously among objects, i.e., building trust. This paper focuses on exploring an efficient context-aware trustworthiness inference framework to address this issue. Based on the sociological and psychological principles of trust generation between human beings, the proposed framework divides trust into two types: familiarity trust and similarity trust. The familiarity trust can be calculated by direct trust and recommendation trust, while the similarity trust can be calculated based on external similarity trust and internal similarity trust. We subsequently present concrete methods for the calculation of different trust elements. In particular, we design a kernel-based nonlinear multivariate grey prediction model to predict the direct trust of a specific object, which acts as the core module of the entire framework. Besides, considering the fuzziness and uncertainty in the concept of trust, we introduce the fuzzy logic method to synthesize these trust elements. The experimental results verify the validity of the core module and the resistance to attacks of this framework.",,
WS-trustworthy: a framework for Web services centered trustworthy computing,A generic framework to control the trustworthiness of computing in the domain of Web services is proposed.,Search,2004,26,"Jia  Zhang, Liang-Jie  Zhang, Jen-Yao  Chung","IEEE International Conference onServices Computing, 2004. (SCC 2004). Proceedings. 2004",,10.1109/SCC.2004.1358006,https://doi.org/10.1109/SCC.2004.1358006,https://semanticscholar.org/paper/3ba6bbf2ca1f06e4906a6c745eba53a8228d31ac,,"The emerging paradigm of Web services has been gaining significant momentum in the recent years since it offers a promising way to facilitate business-to-business (B2B) collaboration. However, it is not clear that this new model of Web services provides any measurable increase in computing trustworthiness. We propose a generic framework to control the trustworthiness of computing in the domain of Web services. A layered model is established to highlight four key elements: resources, policies, validation processes, and management. The robustness of this model exhibits its flexibility and extensibility. Examples utilizing our framework are reported.",,
A trustworthy Web services framework for business processes integration,A trustworthy Web services framework for business processes integration can assist in fulfilling dynamic business demands.,Search,2005,4,"Stephen J. H. Yang, Blue C. W. Lan, Jen-Yao  Chung",10th IEEE International Workshop on Object-Oriented Real-Time Dependable Systems,,10.1109/WORDS.2005.13,https://doi.org/10.1109/WORDS.2005.13,https://semanticscholar.org/paper/decef8406e433086f4385d1c7fd8dcd53a338553,,"Web services can help business processes integration (BPI) in both flexible and efficient manner to fulfill dynamic business demands and trustworthiness becomes the critical concern for realizing the vision of such service-oriented enterprises. In this paper, we propose a trustworthy Web services framework for BPI to discuss various trustworthy issues from three different perspectives: structure, service and management. From structure perspective, we consider that the dependability of underlying data, applications and organizational policies are the basis of the trustworthiness of Web services based BPI. From service perspective, each involved actor in the business process model should be described by both functional and trustworthy capabilities so that business analysts could aggregate qualified Web services to fulfill the business goal. From management perspective, enterprises can perform the evaluation of quantifiable attributes of executed Web services to manage trust relationships among partners and customers. The proposed framework does not only assist enterprises perform Web services based BPI in a trustworthy way but also facilitate enterprises to develop trustworthy Web services.",,
"Evaluation of website trustworthiness from customer perspective, a framework",The trust evaluative framework is a useful tool for the development of enterprise's commercial on-line activities.,Search,2004,16,Victor A. Tsygankov,ICEC '04,,10.1145/1052220.1052254,https://doi.org/10.1145/1052220.1052254,https://semanticscholar.org/paper/cd57932031f97d8b5ddda8d0c62e98cd67dd9d6a,,"The current paper was written to explain the theoretical basis of the trust evaluative framework, which would be used to review the commercial websites trustworthiness from the customer perspective. The framework contains 20 evaluation positions, scrutinizing a website for design features, corporate image integrity, business processes transparency, customer support, security features and legal support. The actual testing of proposed method is taking place at the moment. First case studies have shown that the framework is a useful tool for the development of enterprise's commercial on-line activities.",,Review
A Framework for Trustworthy Web Service Composition and Optimization,A trustworthy Web service composition and optimization framework called TWSCO is proposed to guarantee the trust of composite service and efficiency of Web service composition process.,Search,2020,5,"Chunling  Hu, Xiaona  Wu, Bixin  Li",IEEE Access,,10.1109/ACCESS.2020.2984648,https://doi.org/10.1109/ACCESS.2020.2984648,https://semanticscholar.org/paper/30e1996fd6d8732d193f44e551879f08259f9c8d,https://ieeexplore.ieee.org/ielx7/6287639/8948470/09051670.pdf,"Recently, Web service composition and optimization have received an increasing attention from both academia and industrial community. Most current methods have not paid enough attention to the user specific trust requirement for composite services. However, Trust is an important metric to judge whether a composite service can behave as user expected. In this work, firstly, a multifactor concept of trust of composite service is defined based on the trust of component services, interface compatibility and optimal binding schemes. Secondly, a trustworthy Web service composition and optimization framework called TWSCO is proposed to guarantee the trust of composite service and efficiency of Web service composition process. The interface-matching problem among component services and user preference are considered in TWSCO, which firstly uses component services filter to remove untrusted component services. Secondly, the concrete services, based on interface similarity, are organized as clusters. Thirdly, a composite template among component services is formed at the cluster level to guarantee the trust and efficiency of composite service. finally, the best binding scheme is discovered by an optimization method based on user specific trust metrics. In the end, experiments based on real Web services are presented to illustrate the proposed framework TWSCO can effectively guarantee the user preference trust of the composite service.",,
Wheel of Trust: A Secure Framework for Overlay-Based Services,A generic secure framework combining DHTs and identity-based encryption can be robust against insider attacks.,Search,2007,10,"Guor-Huar  Lu, Zhi-Li  Zhang",2007 IEEE International Conference on Communications,,10.1109/ICC.2007.195,https://doi.org/10.1109/ICC.2007.195,https://semanticscholar.org/paper/b28795da3dee3203f802f65e4ec7031cc66ec573,http://www.cs.umn.edu/~zhzhang/Papers/Wheel-of-Trust-Lu-ICC07.pdf,"The recent advances of distributed hash tables (DHTs) facilitate the development of highly scalable and robust network applications and services. However, with applications and services each employing their own DHTs that perform essentially the same tasks, an open infrastructure providing the core DHT functionalities for these applications and services would represent a cost-effective solution. In this paper we present a generic secure framework for deploying secure overlay-based applications/services. We combine DHTs and identity-based encryption (IBE) to develop a novel architecture that is scalable and robust against man-in-the-middle attacks. We also develop an innovative mechanism called ""Wheel of Trust"" that secures our framework against insider attacks. Based on the proposed architecture, we present some preliminary evaluation results from a prototype implementation.",,
Customizable framework for managing trusted components deployed on middleware,"The trust management is implemented as a kind of public service on a J2EE-compliant middleware platform, i.e., the PKUAS.",Search,2005,9,"Minghui  Zhou, Wenpin  Jiao, Hong  Mei",10th IEEE International Conference on Engineering of Complex Computer Systems (ICECCS'05),,10.1109/ICECCS.2005.31,https://doi.org/10.1109/ICECCS.2005.31,https://semanticscholar.org/paper/f907962cc84656d89b600bb0ade74d033108f9fb,,"Due to the widespread trust threat under the open and dynamic Internet environment, the computer community has endeavored to engage in the studies of technologies for protecting and evaluating trustworthiness. This paper firstly defines trust from three aspects: trust relationship, trust property and trust entity, and build a uniform view for multiple trust properties. Secondly, according to abstract the common characteristics over varied trust properties, a model of trust management is elaborated, in which the trust entities, measurement model and trust policy are described. Thirdly, the trust management is implemented as a kind of public service on a J2EE-compliant middleware platform, i.e., the PKUAS.",,
Trustworthiness Assessment Framework for Net-Centric Systems,An ontology-based approach to provide systematic guidelines for net-centric system assessment is required to assess trustworthiness.,Search,2009,3,"Raymond A. Paul, Jing  Dong, I-Ling  Yen, Farokh B. Bastani",,,10.1007/978-0-387-87658-0_2,https://doi.org/10.1007/978-0-387-87658-0_2,https://semanticscholar.org/paper/34c5710b7159345aa1023d446a1c5d5a0df5172b,,"Modern applications are becoming increasingly large-scale and network-centric, involving a variety of different types of system entities. Also, the assurance requirements for these systems are evolving due to the continuing emergence of new threats from new operational environments. To assure the trustworthiness of these systems to a sufficiently high degree of confidence is a challenging task. Most existing methods require different specialized assessment techniques for not only different types of system entities but also different trustworthiness aspects. Also, most existing techniques lack consideration of the overall system trustworthiness assessment from an integrated system perspective or fail to provide a holistic view. To address these problems, we develop an ontology-based approach to provide systematic guidelines for net-centric system assessment. The ontology-based approach captures evolving system trustworthiness aspects and effectively models their relationships and correlations. It can also organize system entities and associate appropriate assessment techniques for each class of system entities and their integrations.",,
Framework Proposal to Evaluate Trustworthiness in an Online Community,A software architecture extends current collaborative systems and the trust model uses information extracted from the artifacts generated by the online community.,Search,2009,4,"Adriana Maria C. M. Figueiredo, Olga  Nabuco, Tatiana  Al-Chueyr, Marcos Antônio Rodrigues",2009 IEEE/WIC/ACM International Joint Conference on Web Intelligence and Intelligent Agent Technology,,10.1109/WI-IAT.2009.354,https://doi.org/10.1109/WI-IAT.2009.354,https://semanticscholar.org/paper/78855e851a61d557e45ff4ecb004d2c59fedda66,,"This work presents a proposal to evaluate members' trustworthiness in online communities. Both members’ interactions and the relevance of their contributions to the community are analyzed as trust evidences. To establish the relevance of a contribution, the community’s vocabulary is studied and its occurrence in each member's interaction is evaluated. We propose a framework that supports both the trust model and the creation of the community’s vocabulary. The software architecture extends current collaborative systems and the trust model uses information extracted from the artifacts generated by the online community. An experiment in the InVesalius community, available at Brazilian Public Software Portal, is presented.",,
