Paper title,Takeaway from abstract,Source,Year,Citations,Authors,Journal,Influential citations,DOI,DOI URL,Semantic Scholar URL,PDF,Abstract,Takeaway suggests yes/no,Study type
Research on Trustworthy Networks,The existing isolated and add-on secure systems of internet are confronting some serious challenges.,Search,2005,72,Peng  Xue,,,,,https://semanticscholar.org/paper/1c5ba36644636b9d7c78ff5e44cb8e0c2f9343b6,,"As networks have grown in size and complexity, the existing isolated and add-on secure systems of internet are confronting some serious challenges, with frequent failures of withstanding malicious attack, mis-malicious damage and systems fault. Trustworthy networks will be an important trend of the research on network security. In this paper, three essential properties are proposed and explained to interpret trustworthy of network, namely security, survivability and controllability. Four key issues needed to be resolved are also discussed. Finally, some current works about trustworthy networks are introduced.",,
Trustworthy Information: Concepts and Mechanisms,Information can become less trustworthy because of attacks.,Search,2010,12,"Shouhuai  Xu, Haifeng  Qian, Fengying  Wang, Zhenxin  Zhan, Elisa  Bertino, Ravi S. Sandhu",WAIM,,10.1007/978-3-642-14246-8_39,https://doi.org/10.1007/978-3-642-14246-8_39,https://semanticscholar.org/paper/0dc8c2eefa6a0b75a83f7b797e08e0a60379fa8e,http://www.list.gmu.edu/confrnc/misconf/waim_trustworthy_info_2010.pdf,"We used to treating information received (from recognized sources) as trustworthy, which is unfortunately not true because of attacks. The situation can get worse with the emerging shift of information sharing paradigm from ""need to know"" to ""need to share."" In order to help information consumers make the ""best"" decision possible, it is imperative to formulate concepts, models, frameworks, architectures, and mechanisms to facilitate information trustworthiness management in distributed and decentralized environment. In this paper we initiate a study in this direction by proposing an abstraction called information networks as well as two supporting mechanisms called provenance digital signatures and optimal security hardening of information network.",,
Trustworthiness Attributes and Metrics for Engineering Trusted Internet-Based Software Systems,"Trustworthiness, though, is subject to individual interpretation and preference.",Search,2013,35,"Nazila Gol Mohammadi, Sachar  Paulus, Mohamed  Bishr, Andreas  Metzger, Holger  Könnecke, Sandro  Hartenstein, Thorsten  Weyer, Klaus  Pohl",CLOSER,,10.1007/978-3-319-11561-0_2,https://doi.org/10.1007/978-3-319-11561-0_2,https://semanticscholar.org/paper/8458fc0ecbc37aa30756cbc4c9d4d708475ccf58,,"Trustworthiness of Internet-based software systems, apps, services and platform is a key success factor for their use and acceptance by organizations and end-users. The notion of trustworthiness, though, is subject to individual interpretation and preference, e.g., organizations require confidence about how their business critical data is handled whereas end-users may be more concerned about usability. As one main contribution, we present an extensive list of software quality attributes that contribute to trustworthiness. Those software quality attributes have been identified by a systematic review of the research literature and by analyzing two real-world use cases. As a second contribution, we sketch an approach for systematically deriving metrics to measure the trustworthiness of software system. Our work thereby contributes to better understanding which software quality attributes should be considered and assured when engineering trustworthy Internet-based software systems.",,Systematic Review
Metrics and measurement of trustworthy systems,Security and dependability metrics are essential to measuring the quality of systems that are placed in a multi-domain environment.,Search,2016,16,"Jin-Hee  Cho, Patrick M. Hurley, Shouhuai  Xu",MILCOM 2016 - 2016 IEEE Military Communications Conference,,10.1109/MILCOM.2016.7795500,https://doi.org/10.1109/MILCOM.2016.7795500,https://semanticscholar.org/paper/3d1bc552e6b7010228bf360d5b339d8e43266b73,,"Accurate measurement of the quality of systems is crucial to building trustworthy systems. Such a measurement indicates whether a system is working properly and meeting its requirements. Although security and dependability metrics are regarded as key metrics for measuring the quality of systems, they are not sufficient for measuring the quality of systems that are placed in a multi-domain environment including hardware, software, network, human factors, and physical environments. In order to embrace multidimensional aspects of the quality of a system, we introduce a trustworthiness metric framework that supports three key submetrics of trust, resilience, and agility, and propose an ontology-based framework with three corresponding sub-ontologies. We also discuss how the key metrics are related to the severity of threats and the quality of assessment tools. This work is part of the cyber defense effort conducted by the Trustworthy Systems Working Group (TSWG) under the Cyber Strategic Challenge Group (CSCG) of The Technical Cooperation Program (TTCP), which is an international cooperation organization for enhancing defense science and technology.",,
"Trustworthiness is a social norm, but trusting is not",People behave as though being trustworthy is a norm.,Search,2011,90,"Cristina  Bicchieri, Erte  Xiao, Ryan  Muldoon",,,10.1177/1470594X10387260,https://doi.org/10.1177/1470594X10387260,https://semanticscholar.org/paper/70909d22d1107be9f491db85a4f1225573d6cb41,,"Previous literature has demonstrated the important role that trust plays in developing and maintaining well-functioning societies. However, if we are to learn how to increase levels of trust in society, we must first understand why people choose to trust others. One potential answer to this is that people view trust as normative: there is a social norm for trusting that imposes punishment for noncompliance. To test this, we report data from a survey with salient rewards to elicit people’s attitudes regarding the punishment of distrusting behavior in a trust game. Our results show that people do not behave as though trust is a norm. Our participants expected that most people would not punish untrusting investors, regardless of whether the potential trustee was a stranger or a friend. In contrast, our participants behaved as though being trustworthy is a norm. Most participants believed that most people would punish someone who failed to reciprocate a stranger’s or a friend’s trust. We conclude that, while we were able to reproduce previous results establishing that there is a norm of reciprocity, we found no evidence for a corresponding norm of trust, even among friends.",,
Trustworthy by design,Mobile workers can positively receive applications that increase accuracy and trustworthiness of data collected.,Search,2014,11,"Bran  Knowles, Mike  Harding, Lynne  Blair, Nigel  Davies, James  Hannon, Mark  Rouncefield, John  Walden",CSCW,,10.1145/2531602.2531699,https://doi.org/10.1145/2531602.2531699,https://semanticscholar.org/paper/01bf23ba31b8c0d5f03a3e415fe8b4e80db26cc0,,"Driven by changes in working practices and technology trends, organizations are increasingly reliant on mobile workers and the data they capture. However, while significant work has been carried out on increasing the usability of mobile devices and applications, little attention has been paid to the quality of data captured by mobile workers. If this data is inaccurate or untrustworthy, serious consequences can ensue. In this paper we study a system targeted at mobile workers in the highways sector that is deliberately designed to increase the accuracy and trustworthiness of the data collected. The resulting Inspections application has been very positively received by workers and we present lessons that we believe can be applied to other applications of this type.",,
Trustworthiness,"Leaders who can admit mistakes, acknowledge weakness, applaud strength, and help each other will be capable of building trust.",Search,2002,,Karl  Rihaczek,Datenschutz und Datensicherheit,,10.4018/978-1-7998-8950-2.ch004,https://doi.org/10.4018/978-1-7998-8950-2.ch004,https://semanticscholar.org/paper/ce12be690c737e7aa12884deadba60f6b613f535,,"We can use trustworthiness and trust interchangeably because they both relate to the importance of LMX. Trustworthiness, then, is the quality of a person, or a thing, that inspires reliability. The existence of trustworthiness is shown through qualities like being respectful, honest, consistent, positive, and selfless. Leaders who can admit mistakes, acknowledge weakness, applaud strength, and help each other, and who can promote those qualities in the workforce, will be capable of building trust. Mutual trust is important, and everyone has a lot at stake with trust issues because of the inherent risks. Those risks are about putting one's faith or a pending decision in the hands of someone in whom you have not yet developed confidence in, or in whom there are limits to that confidence. Leaders who follow telework policies developed in response to COVID-19 must build trust with subordinates and superiors alike. Trust can then grow as emotions are shared, real understanding developed, and core issues are addressed professionally.",,
Trustworthiness and Economic Performance,Intrinsically trustworthy agents never cheat.,Search,2010,10,"Janice Boucher Breuer, John  McDermott",,,10.2139/ssrn.1314844,https://doi.org/10.2139/ssrn.1314844,https://semanticscholar.org/paper/6027e995bf2a790d6e4f917957ff60124fe80146,http://mpra.ub.uni-muenchen.de/16777/1/MPRA_paper_16777.pdf,Intrinsically trustworthy agents never cheat. A society's willingness to trust and the quality of its institutions have their origins in the intrinsic trustworthiness of its citizens. Trustworthiness is the basis for maximizing output in economic exchange and in explaining differences in standards of living around the world. We measure intrinsic trustworthiness with a question from the World Values Survey and estimate its effect using a sample of 60 countries. We find that trustworthiness is important for output per capita and that the effect of trust is likely to come from trustworthiness.,,
The road to trustworthy systems,"Computer systems are routinely deployed in life- and mission-critical situations, yet their safety, security or dependability can in most cases not be assured to the degree warranted by the application.",Search,2010,14,"Gernot  Heiser, June  Andronick, Kevin  Elphinstone, Gerwin  Klein, Ihor  Kuz, Leonid  Ryzhyk",STC '10,,10.1145/1867635.1867638,https://doi.org/10.1145/1867635.1867638,https://semanticscholar.org/paper/5fc3fcbe1c14473acfcf28cff29064076a16f5d3,,"Computer systems are routinely deployed in life- and mission-critical situations, yet their security, safety or dependability can in most cases not be assured to the degree warranted by the application. In other words, trusted computer systems are rarely really trustworthy.

We believe that this is highly unsatisfactory, and have embarked on a large research program aimed at bringing reality in line with expectations. In this paper we describe NICTA's research agenda for achieving true trustworthiness in systems. We report on what has been achieved to date, and what our plans are for the next 3-5 years.",,
Trustworthy-based efficient data broadcast model for P2P interaction in resource-constrained wireless environments,"A peer holds a personalised view of reputation towards other peers in four categories namely SpEed, Correctness, qUality, and Risk-freE (SeCuRE).",Search,2012,64,"Agustinus Borgy Waluyo, David  Taniar, J. Wenny Rahayu, Ailixier  Aikebaier, Makoto  Takizawa, Bala  Srinivasan",J. Comput. Syst. Sci.,,10.1016/j.jcss.2011.10.019,https://doi.org/10.1016/j.jcss.2011.10.019,https://semanticscholar.org/paper/fb9c47039159e5d4bab9fb28d8cb9f43b38ae2a3,,"In a decentralised system like P2P where each individual peers are considerably autonomous, the notion of mutual trust between peers is critical. In addition, when the environment is subject to inherent resource constraints, any efficiency efforts are essentially needed. In light of these two issues, we propose a novel trustworthy-based efficient broadcast scheme in a resource-constrained P2P environment. The trustworthiness is associated with the peer@? s reputation. A peer holds a personalised view of reputation towards other peers in four categories namely SpEed, Correctness, qUality, and Risk-freE (SeCuRE). The value of each category constitutes a fraction of the reliability of individual peer. Another factor that contributes to the reliability of a peer is the peer@? s credibility concerning trustworthiness in providing recommendation about other peers. Our trust management scheme is applied in conjunction with our trust model in order to detect malicious and collaborative-based malicious peers. Knowledge of trustworthiness among peers is used in our proposed broadcast model named trustworthy-based estafet multi-point relays (TEMPR). This model is designed to minimise the communication overhead between peers while considering the trustworthiness of the peers such that only trustworthy peer may relay messages to other peers. With our approach, each peer is able to disseminate messages in the most efficient and reliable manner.",,
The research of a user-oriented trustworthy software measure,Software dependability is required to be better and better.,Search,2013,,"Lv  Weifeng, Liu  Haohan, Xue  Yunlei",IEEE Conference Anthology,,10.1109/ANTHOLOGY.2013.6785007,https://doi.org/10.1109/ANTHOLOGY.2013.6785007,https://semanticscholar.org/paper/3b7f42aed934510c8082abfc6318f0873ec80964,,"As computer technology becomes popular, the quality of software is required to be better and better. Therefore, it becomes an urgent problem to raise the dependability of software. Aiming at the evaluation and purchase of professional software, in this paper discusses a User-oriented trustworthy software measurement for the Automatic Fare Collection of Beijing Rail Transit. Starting from customers' requirements, the paper studies the concept and measurement method of software trustworthy, and the attribute of software trustworthy and its measurement method.",,
Are surveys on trust trustworthy,An ambiguous survey question has led to misinterpretations concerning actual trust levels.,Search,2003,231,"Alan S. Miller, Tomoko  Mitamura",,,10.2307/3090141,https://doi.org/10.2307/3090141,https://semanticscholar.org/paper/f99438c8bb1ce05f2458d787874ba7c999ac20a0,,"In this paper we explore the validity of a survey question commonly used for measuring generalized trust. Trust has become a key variable in a variety of fields, including sociology, social psychology, political science, and economics; therefore the accuracy with which it is measured has profound implications for many studies. We suggest that ambiguous wording on this survey item has led to misinterpretations concerning actual trust levels, especially in a cross-cultural context. To test this claim, we conduct an extensive survey of students at UCLA and at Hokkaido University, Japan. Results strongly suggest that the survey question measures differences in caution levels rather than in trust. Implications of this research are discussed.",,
Trustworthy data from untrusted databases,"If a database server is owned by a third party, the server may be compromised, making the data untrusted.",Search,2013,29,"Rohit  Jain, Sunil  Prabhakar",2013 IEEE 29th International Conference on Data Engineering (ICDE),,10.1109/ICDE.2013.6544853,https://doi.org/10.1109/ICDE.2013.6544853,https://semanticscholar.org/paper/fd25c5bb5ab55b1621fd9f1c4bf9b2cea93430f6,http://www.cs.purdue.edu/homes/sunil/pub/ICDE2013.pdf,"Ensuring the trustworthiness of data retrieved from a database is of utmost importance to users. The correctness of data stored in a database is defined by the faithful execution of only valid (authorized) transactions. In this paper we address the question of whether it is necessary to trust a database server in order to trust the data retrieved from it. The lack of trust arises naturally if the database server is owned by a third party, as in the case of cloud computing. It also arises if the server may have been compromised, or there is a malicious insider. In particular, we reduce the level of trust necessary in order to establish the authenticity and integrity of data at an untrusted server. Earlier work on this problem is limited to situations where there are no updates to the database, or all updates are authorized and vetted by a central trusted entity. This is an unreasonable assumption for a truly dynamic database, as would be expected in many business applications, where multiple clients can update data without having to check with a central server that approves of their changes. We identify the problem of ensuring trustworthiness of data at an untrusted server in the presence of transactional updates that run directly on the database, and develop the first solutions to this problem. Our solutions also provide indemnity for an honest server and assured provenance for all updates to the data. We implement our solution in a prototype system built on top of Oracle with no modifications to the database internals. We also provide an empirical evaluation of the proposed solutions and establish their feasibility.",,
Trust (and mistrust) in secure applications,Trust and trustworthiness are the foundations of security.,Search,2001,103,"John  Viega, Tadayoshi  Kohno, Bruce  Potter",CACM,,10.1145/359205.359223,https://doi.org/10.1145/359205.359223,https://semanticscholar.org/paper/2c95a72cd587de1c3addd00cb9356c8f741c0515,,"Trust and trustworthiness are the foundations of security. Homeowners trust lock manufacturers to create quality locks to protect their homes. Some locks are trustworthy; others are not. Businesses trust security guards to admit only authorized personnel into sensitive areas. Some security guards should be trusted; some should not. CGI programmers trust users to provide valid inputs to the data fields on Web pages. Although most users can be trusted, some cannot. The basis for these trust relationships and how they are formed can dramatically affect the underlying security of any system—be it home protection or online privacy. Because these trust assumptions are often illusive, software development efforts seldom handle these assumptions correctly. Several common ways in which erroneous trust assumptions in software applications can wreak havoc on the security of those applications are explored here. We consider the common trust assumptions and why they are often wrong, how these trust assumptions can arise during an application’s development process, and how to minimize the number of problematic trust assumptions in an application. A trust relationship is a relationship involving multiple entities (such as companies, people, or software components). Entities in a relationship trust each other to have or not have certain properties (the so-called trust assumptions). If the trusted entities satisfy these properties, then they are trustworthy. Unfortunately, because these properties are seldom explicitly defined, misguided trust relationships in software applications are not uncommon. Software developers have trust relationships during every stage of software development. Before a software project is conceived, there are business and personal trust relationships that developers generally assume will not be abused. For example, many corporations trust that their employees will not attack the information systems of the company. Because of this trust, a company might have a software application talking to a database over the company’s network without the aid of encryption and authentication. Employees could easily abuse the lack of security to convince database applications to run phony updates. Companies usually trust their software developers and assume their developers will not leave back doors or other artifacts in their code that could potentially compromise the security of the system. System architects must constantly deal with trust issues during an application’s design cycle. Proprietary design documents and other data are often communicated over channels that should not be trusted (such as the Internet); the developer must weigh his or her trust in the people who might have access to this data, John Viega,",,
Opening the software engineering toolbox for the assessment of trustworthy AI,Software engineering and testing practices can be used for the assessment of trustworthy AI.,Search,2020,2,"Mohit Kumar Ahuja, Mohamed-Bachir  Belaid, Pierre  Bernab'e, Mathieu  Collet, Arnaud  Gotlieb, Chhagan  Lal, Dusica  Marijan, Sagar  Sen, Aizaz  Sharif, Helge  Spieker",NeHuAI@ECAI,,,,https://semanticscholar.org/paper/3b0ff6bd000e9c615d024614343f2c1cf12bf124,,"Trustworthiness is a central requirement for the acceptance and success of human-centered artificial intelligence (AI). To deem an AI system as trustworthy, it is crucial to assess its behaviour and characteristics against a gold standard of Trustworthy AI, consisting of guidelines, requirements, or only expectations. While AI systems are highly complex, their implementations are still based on software. The software engineering community has a long-established toolbox for the assessment of software systems, especially in the context of software testing. In this paper, we argue for the application of software engineering and testing practices for the assessment of trustworthy AI. We make the connection between the seven key requirements as defined by the European Commission's AI high-level expert group and established procedures from software engineering and raise questions for future work.",,
Trust and Trustworthy Computing,The 19 papers in the TRUST 2012 proceedings cover a technical track ranging from trusted computing to applied cryptography.,Search,2012,1,"Stefan  Katzenbeisser, Edgar  Weippl, L. Jean Camp, Melanie  Volkamer, Michael K. Reiter, Xinwen  Zhang",Lecture Notes in Computer Science,,10.1007/978-3-642-30921-2,https://doi.org/10.1007/978-3-642-30921-2,https://semanticscholar.org/paper/9e97780d65ee1f430d54caca07df38fb4eb417cc,,"This book constitutes the refereed proceedings of the 5th International Conference on Trust and Trustworthy Computing, TRUST 2012, held in Vienna, Austria, in June 2012. The 19 revised full papers presented were carefully reviewed and selected from 48 submissions. The papers are organized in two tracks: a technical track with topics ranging from trusted computing and mobile devices to applied cryptography and physically unclonable functions, and a socio-economic track focusing on the emerging field of usable security.",,
Trustworthiness as an Impression,"Between solution providers and their clients, the suppliers establish their trustworthiness and their trustworthiness is examined by their potential customers.",Search,2008,4,Dominika  Latusek,,,10.4018/978-1-59904-564-1.CH009,https://doi.org/10.4018/978-1-59904-564-1.CH009,https://semanticscholar.org/paper/e9f82f8a97c99c48423591d571ba982815636027,,"This chapter discusses current developments in the theory of trust and distrust drawing upon a field study between solution providers and their clients in the IT industry in Poland. It addresses the question of how the suppliers (trust-takers) establish the image of being trustworthy, and how their trustworthiness is in turn examined by their potential customers, when cooperation takes place in the context of the openly expressed lack of trust (or distrust). Trust in the chapter is seen as a tranquilizer that suspends the feeling of vulnerability and enables action regardless of uncertainty involved in the situation. Cooperation is understood in dramaturgic terms--the supplier is to produce an impression that will make them appear trustworthy as perceived by the customer.",,
A Computation Model of Trustworthy Degree,Mean 2-form of vector to compute the trustworthy degree is discussed and shown to be reasonable.,Search,2008,4,"Yanfang  Ma, Min  Zhang",2008 International Symposium on Intelligent Information Technology Application Workshops,,10.1109/IITA.WORKSHOPS.2008.164,https://doi.org/10.1109/IITA.WORKSHOPS.2008.164,https://semanticscholar.org/paper/f4212efbcfedb9b7bfff0d92040d27f604f023dc,,"Trustworthy degree plays an important role in the quantity analysis of trustworthy networks. In this paper, we use mean 2-form of vector to compute the trustworthy degree. Some algebraic properties are discussed. To clarify the reasonability of this method, a simple simulation is constructed.",,
