Paper title,Takeaway from abstract,Source,Year,Citations,Authors,Journal,Influential citations,DOI,DOI URL,Semantic Scholar URL,PDF,Abstract,Takeaway suggests yes/no,Study type
Trustworthy systems revisited,Pervasive problems in information systems require cooperative social efforts to prevent.,Search,2006,1,Peter G. Neumann,CACM,,10.1145/1113034.1113065,https://doi.org/10.1145/1113034.1113065,https://semanticscholar.org/paper/c653c278ef974bd6044a8273e53f48c21bd846e5,,"S ystem trustworthiness is in essence a logical basis for confidence that a system will predictably satisfy its critical requirements, including information security, reliability, human safety, fault tolerance, and survivability in the face of wide ranges of adversities (such as malfunctions , deliberate attacks, and natural causes). Our lives increasingly depend on critical national infrastructures that depend in varying degrees on the dependable behavior of computer-communication resources, including the Internet and many of its attached computer systems. Unless certain information system resources are trustworthy, our critical systems are at serious risk from failures and subver-sions. Unfortunately, for many of the key application domains, the existing information infrastructures are lacking in trustworthiness. For example, power grids, air-traffic control, high-integrity electronic voting systems, the emerging DoD Global Information Grid, the national infra-structures, and many collaborative and competitive Internet-based applications all need systems that are more trustworthy than we have today. In this column, we have frequently considered risks associated with such systems and what is needed to make them more trustworthy. This month's column takes a higher-level and more intuitive view by considering analogies with our natural environ-ment—expectations for which are rather similar to expectations for trustworthy information systems. For example, pure air and uncontaminated water are vital, as are the social systems that ensure them. Although poorly chosen analogies can be misleading , the analogy with our natural environment seems quite apt. Each of the following bulleted items is applicable to both trustworthy information systems and natural environments. • Their critical importance is generally underappre-ciated until something goes fundamentally wrong—after which undoing the damage can be very difficult if not impossible. • Problems can result from natural circumstances, equipment failures, human errors, malicious activity , or a combination of these and other factors. • Dangerous contaminants may emerge and propagate, often unobserved. Some of these may remain unde-tected for relatively long periods of time, whereas others can have immediately obvious consequences. • Your well-being may be dramatically impeded, but there is not much you as an individual can do about aspects that are pervasive—perhaps international or even global in scope. • Detection, remediation, and prevention require cooperative social efforts, such as public health and sanitation efforts, as well as technological means. • Up-front preventive measures can result in significant savings and increases in human well-being, ameliorating major problems later on. • Once something has gone recognizably wrong, countermeasures are typically fruitless—too …",,
Trustworthiness Attributes and Metrics for Engineering Trusted Internet-Based Software Systems,The notion of trustworthiness is subject to individual interpretation and preference.,Search,2013,35,"Nazila Gol Mohammadi, Sachar  Paulus, Mohamed  Bishr, Andreas  Metzger, Holger  Könnecke, Sandro  Hartenstein, Thorsten  Weyer, Klaus  Pohl",CLOSER,,10.1007/978-3-319-11561-0_2,https://doi.org/10.1007/978-3-319-11561-0_2,https://semanticscholar.org/paper/8458fc0ecbc37aa30756cbc4c9d4d708475ccf58,,"Trustworthiness of Internet-based software systems, apps, services and platform is a key success factor for their use and acceptance by organizations and end-users. The notion of trustworthiness, though, is subject to individual interpretation and preference, e.g., organizations require confidence about how their business critical data is handled whereas end-users may be more concerned about usability. As one main contribution, we present an extensive list of software quality attributes that contribute to trustworthiness. Those software quality attributes have been identified by a systematic review of the research literature and by analyzing two real-world use cases. As a second contribution, we sketch an approach for systematically deriving metrics to measure the trustworthiness of software system. Our work thereby contributes to better understanding which software quality attributes should be considered and assured when engineering trustworthy Internet-based software systems.",,Systematic Review
Trustworthiness in Software Environments,"Health monitoring, string kernels, commercial tools, design considerations, and semantic exploitation are involved in establishing and monitoring system trustworthiness.",Search,2009,1,"John  Harauz, Jeffrey M. Voas, George F. Hurlburt",IT Professional,,10.1109/MITP.2009.111,https://doi.org/10.1109/MITP.2009.111,https://semanticscholar.org/paper/8c3ef9cbefe096f675c73a505c79f8553fc0269b,,"This article examines several approaches to establishing and monitoring system trustworthiness. In particular, we explore health monitoring, string kernels, available commercial tools, design considerations, and the semantic exploitation of environmental artifacts.",,
Trustworthiness in Peer-to-Peer Systems,The trustworthiness of an acquaintance peer in P2P systems is defined in terms of multiple parameters.,Search,2015,1,"Shota  Nakahira, Shigenari  Nakamura, Tomoya  Enokido, Makoto  Takizawa",2015 18th International Conference on Network-Based Information Systems,,10.1109/NBiS.2015.97,https://doi.org/10.1109/NBiS.2015.97,https://semanticscholar.org/paper/6172806552fe0d48132bf5e787e15741d4b6f807,,"A peer-to-peer (P2P) system is composed of peer processes (peers) interconnected in overlay networks. A peer has to communicate only with acquaintance peers due to the scalability and autonomy of the P2P system. A peer can collect information on objects distributed in P2P systems through communicating with the acquaintance peers. Peers may hold obsolete information and be faulty. Hence, a peer has to collect information from trustworthy acquaintance peers. The trustworthiness of an acquaintance peer is defined in terms of multiple parameters like response time and number of correct replies. It is difficult to obtain the trustworthiness due to the complex calculation of multiple parameter. In this paper, we discuss trustworthiness of an acquaintance peer in Fuzzy logics.",,
Trustworthiness Management in the Social Internet of Things,The integration of social networking concepts into the Internet of things has led to the Social Internet of Things (SIoT).,Search,2014,346,"Michele  Nitti, Roberto  Girau, Luigi  Atzori",IEEE Transactions on Knowledge and Data Engineering,,10.1109/TKDE.2013.105,https://doi.org/10.1109/TKDE.2013.105,https://semanticscholar.org/paper/5a97f384f7614848bcee66a5865bdd32dbf4e1ac,,"The integration of social networking concepts into the Internet of things has led to the Social Internet of Things (SIoT) paradigm, according to which objects are capable of establishing social relationships in an autonomous way with respect to their owners with the benefits of improving the network scalability in information/service discovery. Within this scenario, we focus on the problem of understanding how the information provided by members of the social IoT has to be processed so as to build a reliable system on the basis of the behavior of the objects. We define two models for trustworthiness management starting from the solutions proposed for P2P and social networks. In the subjective model each node computes the trustworthiness of its friends on the basis of its own experience and on the opinion of the friends in common with the potential service providers. In the objective model, the information about each node is distributed and stored making use of a distributed hash table structure so that any node can make use of the same information. Simulations show how the proposed models can effectively isolate almost any malicious nodes in the network at the expenses of an increase in the network traffic for feedback exchange.",,
Towards Trustworthy Kiosk Computing,"A personal mobile device can establish trust on a public computing device, or kiosk, prior to revealing personal information to that kiosk.",Search,2007,30,"Scott  Garriss, Romó  Sailer, Stefan  Berger, Reiner  Sailer, Leendert van Doorn, Xiaolan  Zhang",Eighth IEEE Workshop on Mobile Computing Systems and Applications,,10.1109/HotMobile.2007.14,https://doi.org/10.1109/HotMobile.2007.14,https://semanticscholar.org/paper/66dc7f3e6ea08ffcb45bb512e2302872cff4dbdf,,"We present a system in which a user leverages a personal mobile device to establish trust on a public computing device, or kiosk, prior to revealing personal information to that kiosk. We have designed and implemented a protocol by which the mobile device determines the identity and integrity of the software running on the kiosk. A similar protocol simultaneously allows a kiosk owner to verify that the kiosk is running only approved software. Our system combines a number of emerging security technologies, including the Trusted Platform Module, the Integrity Measurement Architecture, and new support in times86 processors for establishing a dynamic root of trust. In ongoing work, we plan to use virtual machines to support the important case where the user wishes to run personal software on the kiosk. We are also continuing to explore several open issues we have identified surrounding trust in a kiosk scenario.",,
Towards Trustworthy Kiosk Computing,"A mobile device establishes trust on a public computing device, or kiosk, prior to revealing personal information to that kiosk.",Search,2007,24,"Scott  Garriss, R.  Sailer, R.  Caceres, L. van Doorn, S.  Berger, Xiaolan  Zhang",,,10.1109/HOTMOBILE.2007.19,https://doi.org/10.1109/HOTMOBILE.2007.19,https://semanticscholar.org/paper/12c2f6bb84760a4e287db28773d858aee9c95cdf,,"We present a system in which a user leverages a personal mobile device to establish trust on a public computing device, or kiosk, prior to revealing personal information to that kiosk. We have designed and implemented a protocol by which the mobile device determines the identity and integrity of the software running on the kiosk. A similar protocol simultaneously allows a kiosk owner to verify that the kiosk is running only approved software. Our system combines a number of emerging security technologies, including the Trusted Platform Module, the Integrity Measurement Architecture, and new support in times86 processors for establishing a dynamic root of trust. In ongoing work, we plan to use virtual machines to support the important case where the user wishes to run personal software on the kiosk. We are also continuing to explore several open issues we have identified surrounding trust in a kiosk scenario.",,
Trustworthy AI in the Age of Pervasive Computing and Big Data,"Trust in AI is intrinsically linked to the ethics of algorithms, the ethics of data, or the ethics of practice.",Search,2020,15,"Abhishek  Kumar, Tristan  Braud, Sasu  Tarkoma, Pan  Hui",2020 IEEE International Conference on Pervasive Computing and Communications Workshops (PerCom Workshops),,10.1109/percomworkshops48775.2020.9156127,https://doi.org/10.1109/percomworkshops48775.2020.9156127,https://semanticscholar.org/paper/f92cedfdf08f7c92ddefebd06fa763d7a8359c1f,http://repository.ust.hk/ir/bitstream/1783.1-101388/1/neutral-ai.pdf,"The era of pervasive computing has resulted in countless devices that continuously monitor users and their environment, generating an abundance of user behavioural data. Such data may support improving the quality of service, but may also lead to adverse usages such as surveillance and advertisement. In parallel, Artificial Intelligence (AI) systems are being applied to sensitive fields such as healthcare, justice, or human resources, raising multiple concerns on the trustworthiness of such systems. Trust in AI systems is thus intrinsically linked to ethics, including the ethics of algorithms, the ethics of data, or the ethics of practice. In this paper, we formalise the requirements of trustworthy AI systems through an ethics perspective. We specifically focus on the aspects that can be integrated into the design and development of AI systems. After discussing the state of research and the remaining challenges, we show how a concrete use-case in smart cities can benefit from these methods.",,
Research and implementation of a role-based trustworthiness mechanism for IaaS,A role-based trustworthiness mechanism ensures that the different roles in an infrastructure as a service architecture are trusted.,Search,2012,2,"Xu  Wu, Xiaqing  Xie, Chunwen  Li",2012 IEEE 2nd International Conference on Cloud Computing and Intelligence Systems,,10.1109/CCIS.2012.6664419,https://doi.org/10.1109/CCIS.2012.6664419,https://semanticscholar.org/paper/7e05580c91f040709ce7eea47d582c7aab727e23,,"Despite the advantages brought by cloud computing, security issues have emerged as one of the most significant barrier to faster and more widespread adoption of it. Therefore, this paper focused on the trustworthiness of infrastructure as a service (IaaS) and proposed a role-based trustworthiness mechanism to ensure that the different roles in IaaS architecture are trusted. What's more, this paper also considered the interactions between different roles in cloud environment and designed relevant validation protocols. Our experiments also show that this trustworthiness mechanism is practical in terms of performance.",,
A learning model for trustworthiness of context-awareness services,A context-awareness service needs some assurance that the information received is trustworthy.,Search,2005,19,"Markus C. Huebscher, Julie A. McCann",Third IEEE International Conference on Pervasive Computing and Communications Workshops,,10.1109/PERCOMW.2005.7,https://doi.org/10.1109/PERCOMW.2005.7,https://semanticscholar.org/paper/a074ba67aa510ff9bcbef7c82627d426f5b6e359,http://spiral.imperial.ac.uk/bitstream/10044/1/6024/1/Learningservices.pdf,"When ubiquitous computing devices access a context-awareness service, such as a location service, they need some assurance that the quality of the information received is trustworthy. However, the trustworthiness of a service cannot be determined by the service itself but must be decided externally to the service. Furthermore, the trustworthiness of a service provider may be dynamic, depending on current environmental conditions. We propose a learning model that uses binary positive/negative feedback from service consumers and cross-validation with other service providers to adjust the dynamic trustworthiness of a service provider.",,
An Efficient Attestation for Trustworthiness of Computing Platform,Remote attestation is a focus research in Trusted Computing.,Search,2006,26,"Xiaoyong  Li, Chang-xiang  Shen, Xiao-Dong  Zuo",2006 International Conference on Intelligent Information Hiding and Multimedia,,10.1109/IIH-MSP.2006.48,https://doi.org/10.1109/IIH-MSP.2006.48,https://semanticscholar.org/paper/1d95c96d9ecd36e1d70d1e264c84d73bbf685ef9,,"Remote attestation is a focus research in Trusted Computing. There are some attestation approaches suggested such as configuration based or property based attestation, but these suggestions have a few fatal deficiencies to overcome, e.g., leakage of platform configuration privacy or hard to define trustworthiness related properties, etc.. To solve these problems, this paper presents a system behavior based attestation model which try to determine the trust state of attesting platform from its system trustworthiness related behaviors. The new attestation model has advantages of privacy protection and high feasibility. In addition, system behavior based attestation can also be used to effectively constrain impacts caused by malicious code such as Trojan and virus which are common in today¿s organization business systems.",,
A subjective model for trustworthiness evaluation in the social Internet of Things,A node's trustworthiness is computed based on its own experience and the opinions of common friends with potential service providers.,Search,2012,147,"Michele  Nitti, Roberto  Girau, Luigi  Atzori, Antonio  Iera, Giacomo  Morabito","2012 IEEE 23rd International Symposium on Personal, Indoor and Mobile Radio Communications - (PIMRC)",,10.1109/pimrc.2012.6362662,https://doi.org/10.1109/pimrc.2012.6362662,https://semanticscholar.org/paper/03d32c3226b58feb3bcf0a2d0b24684220224e2e,https://iris.unica.it/bitstream/11584/105601/1/A%20Subjective%20Model%20for%20Trustworthiness%20Evaluation%20in%20the%20Social%20Internet%20of%20Things.pdf,"The integration of social networking concepts into the Internet of Things (IoT) has led to the so called Social Internet of Things (SIoT) paradigm, according to which the objects are capable of establishing social relationships in an autonomous way with respect to their owners. The benefits are those of improving scalability in information/service discovery when the SIoT is made of huge numbers of heterogeneous nodes, similarly to what happens with social networks among humans. In this paper we focus on the problem of understanding how the information provided by the other members of the SIoT has to be processed so as to build a reliable system on the basis of the behavior of the objects. We define a subjective model for the management of trustworthiness which builds upon the solutions proposed for P2P networks. Each node computes the trustworthiness of its friends on the basis of its own experience and on the opinion of the common friends with the potential service providers. We employ a feedback system and we combine the credibility and centrality of the nodes to evaluate the trust level. Preliminary simulations show the benefits of the proposed model towards the isolation of almost any malicious node in the network.",,
Software Behavior Based Trustworthiness Attestation For Computing Platform,A software behavior based attestation model can determine the trust state of an attesting platform from its system trust-related behaviors.,Search,2007,18,Shen  Chang-xiang,,,,,https://semanticscholar.org/paper/86535922063884a7c71a292afee462b38afdbceb,,"With a prevalence of pervasive computing, especially cloud computing , the software is at the core and play a vital role. This advance the security problem, so software trust is drawing increasing attention. Therefore, we need a unified trust relationship model between entities, which captures both the needs of the traditional computing world and the world of pervasive computing where the continuum of trust is based on identity, physical context or a combination of both. Here, we presents a software behavior based attestation model which try to determine the trust state of attesting platform from its system trust related behaviors. The new attestation model has advantages of privacy protection and high feasibility. In addition, it can also help to control and limit the impacts of security accidents such as malicious code in system. This paper also proposes a trust framework for service oriented application and displays its formalization model. It is useful for designing trust and reliable system and helpful for software developer's analysis and validation of the application. Index Terms—Trusted formal definition, Trusted computing, Software behavior, Trusted attestation",,
